src_port,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,src_ip.part1,src_ip.part2,src_ip.part3,src_ip.part4,src_ip.part5,src_ip.part6,dst_ip.part1,dst_ip.part2,dst_ip.part3,dst_ip.part4,dst_ip.part5,dst_ip.part6
46462,80,tcp,http,65.765868,2986,322,S3,0,7,3358,6,642,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
46468,80,tcp,http,65.765399,3283,322,S3,0,7,3655,6,642,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
46480,80,tcp,http,65.737019,3166,322,S3,0,7,3538,6,654,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
46484,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,52,28,231,150,-1,-1
46490,80,tcp,http,65.759731,3985,322,S3,0,7,4357,6,642,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
46496,80,tcp,http,66.10859,6892,322,S3,0,9,7368,8,746,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
46498,80,tcp,http,65.806654,3004,322,S3,0,7,3376,6,654,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
46500,80,tcp,http,65.806987,3004,322,S3,0,7,3376,6,642,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
44915,445,tcp,-,0.0,0,0,OTH,0,1,1309,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
44915,445,tcp,-,0.0,0,0,OTH,0,1,1500,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
44915,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
44915,445,tcp,-,0.0,0,0,RSTRH,0,0,0,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
44915,445,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45699,445,tcp,-,0.0,0,0,OTH,0,0,0,1,52,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45699,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45699,445,tcp,-,0.0,0,0,OTH,0,1,1500,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45699,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45699,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45699,445,tcp,-,0.0,0,0,OTH,0,1,76,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45699,445,tcp,-,0.0,0,0,RSTRH,0,0,0,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45699,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45699,445,tcp,-,0.0,0,0,SH,0,1,1205,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45931,445,tcp,-,0.0,0,0,OTH,0,0,0,1,52,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45931,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45931,445,tcp,-,0.0,0,0,OTH,0,1,1500,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45931,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45931,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
45931,445,tcp,-,0.0,0,0,OTH,0,1,76,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,33,-1,-1,192,168,1,193,-1,-1
54716,80,tcp,http,0.244394,568,1919,SF,0,5,836,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
54722,80,tcp,http,0.252304,566,1919,SF,0,5,834,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
54724,80,tcp,http,5.1e-05,214,1919,SF,0,5,482,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
54726,80,tcp,http,0.982558,260,2205,SF,0,5,528,6,2525,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
54732,80,tcp,http,0.265971,545,1919,SF,0,7,917,5,2187,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
54734,80,tcp,http,0.027404,214,1919,SF,0,6,546,7,2291,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
57432,80,tcp,http,0.050849,183,3440,SF,0,5,451,6,3760,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,152,-1,-1
57434,80,tcp,http,1.162646,183,3440,SF,0,5,451,7,3812,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,152,-1,-1
57436,80,tcp,http,1.554446,186,3440,SF,0,5,454,6,3760,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,152,-1,-1
57440,80,tcp,http,1.622451,209,3440,SF,0,5,477,7,3812,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,152,-1,-1
60642,80,tcp,-,1.402049,212,12183,SF,212,5,268,13,12867,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,18,184,104,180,-1,-1
60690,80,tcp,http,1.724783,222,12184,S1,1,4,437,8,7664,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,18,184,104,180,-1,-1
60694,80,tcp,http,3.158849,374,11980,S2,10532,4,590,4,1664,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,18,184,104,180,-1,-1
60708,80,tcp,http,3.643502,212,12183,SF,0,5,480,12,12815,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,18,184,104,180,-1,-1
60726,80,tcp,http,3.043817,238,12183,SF,0,5,506,11,12755,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,18,184,104,180,-1,-1
60736,80,tcp,http,1.481941,221,12183,SF,0,6,541,12,12815,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,18,184,104,180,-1,-1
48430,80,tcp,http,1.366881,337,12183,SF,0,5,605,12,12815,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,18,184,104,180,-1,-1
48432,80,tcp,http,1.360696,221,12183,SF,0,6,541,12,12815,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,18,184,104,180,-1,-1
48434,80,tcp,http,1.450821,224,12183,SF,0,6,544,12,12815,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,18,184,104,180,-1,-1
33184,53,udp,dns,8e-05,74,90,SF,0,2,130,2,146,3,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,1,-1,-1
56036,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
56066,80,tcp,http,129.104177,1972,3237,RSTR,0,6,2232,7,3529,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,195,-1,-1
56068,80,tcp,http,129.096528,4270,4003,RSTR,0,7,4570,7,4295,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,195,-1,-1
56142,80,tcp,http,128.471191,1972,3237,RSTR,0,6,2232,7,3529,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,195,-1,-1
56160,80,tcp,http,129.354107,2008,3249,RSTR,0,5,2228,9,3621,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,195,-1,-1
56162,80,tcp,http,128.337686,2203,3314,RSTR,0,6,2463,7,3606,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,195,-1,-1
56394,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
56400,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
56574,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
56648,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
56674,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
56788,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,52,28,231,150,-1,-1
56956,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
57070,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,18,194,169,124,-1,-1
57104,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
57106,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
57132,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
57158,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,18,194,169,124,-1,-1
57164,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,176,28,50,165,-1,-1
57312,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,52,28,231,150,-1,-1
37280,80,tcp,http,0.058473,246,1919,S3,0,4,462,5,2187,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37282,80,tcp,http,0.179314,255,0,S1,0,3,419,2,112,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37286,80,tcp,-,0.076971,249,1919,SF,249,4,216,5,2187,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37288,80,tcp,http,0.208837,255,1919,SF,0,5,523,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37290,80,tcp,http,0.227767,252,1919,SF,0,5,520,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37292,80,tcp,http,0.109769,258,1919,SF,0,5,526,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37294,80,tcp,http,0.154708,255,1920,S2,1920,4,471,3,164,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37298,80,tcp,http,0.171021,344,1919,SF,0,6,664,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37300,80,tcp,http,0.201273,258,1919,SF,0,5,526,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37302,80,tcp,http,0.069539,255,1919,SF,0,5,523,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37306,80,tcp,http,0.13401,252,1919,SF,0,5,520,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37308,80,tcp,http,0.239255,258,1919,SF,0,5,526,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37312,80,tcp,-,0.004774,252,1919,SF,0,3,408,5,2179,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37314,80,tcp,http,0.153476,258,1919,SF,0,5,526,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37318,80,tcp,http,0.158599,255,1919,SF,0,5,523,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37320,80,tcp,http,0.197761,341,1919,SF,0,5,609,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37322,80,tcp,http,0.220742,258,1919,SF,0,5,526,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37328,80,tcp,http,0.185368,347,1919,SF,0,5,615,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37330,80,tcp,http,0.305237,345,1919,SF,0,6,665,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
37334,80,tcp,http,0.336942,342,1919,SF,0,5,610,6,2239,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,31,-1,-1,192,168,1,190,-1,-1
60818,80,tcp,-,0.000839,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60820,80,tcp,-,0.000402,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60822,80,tcp,-,1.5e-05,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60824,80,tcp,-,1.1e-05,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60826,80,tcp,-,4e-06,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60828,80,tcp,-,0.004047,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60830,80,tcp,-,4e-06,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60832,80,tcp,-,0.001733,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60834,80,tcp,-,0.000398,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60836,80,tcp,-,0.000457,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60838,80,tcp,-,0.000243,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60840,80,tcp,-,1e-05,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60842,80,tcp,-,0.000348,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60844,80,tcp,-,0.000457,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60846,80,tcp,-,0.000338,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60848,80,tcp,-,0.000527,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60850,80,tcp,-,0.000293,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60852,80,tcp,-,0.000272,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60854,80,tcp,-,0.000248,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
60856,80,tcp,-,0.000238,0,0,S1,0,2,112,1,60,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,190,-1,-1
53922,3,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,46,-1,-1
53925,44176,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,49,-1,-1
54768,55555,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,49,-1,-1
54777,801,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,133,-1,-1
61171,6839,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,186,-1,-1
61171,617,tcp,-,0.452869,0,0,REJ,0,1,44,1,40,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,250,-1,-1
61172,10180,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,32,-1,-1,192,168,1,133,-1,-1
42912,84,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,49,-1,-1
45838,3703,tcp,-,0.0,0,0,S0,0,1,44,0,0,22,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,192,168,1,30,-1,-1,192,168,1,46,-1,-1
