fridge.datetime,fridge.fridge_temperature,fridge.temp_condition,garage_door.datetime,garage_door.door_state,garage_door.sphone_signal,gps_tracker.datetime,gps_tracker.latitude,gps_tracker.longitude,modbus.datetime,modbus.FC1_Read_Input_Register,modbus.FC2_Read_Discrete_Value,modbus.FC3_Read_Holding_Register,modbus.FC4_Read_Coil,motion_light.datetime,motion_light.motion_status,motion_light.light_status,thermostat.datetime,thermostat.current_temperature,thermostat.thermostat_status,weather.datetime,weather.temperature,weather.pressure,weather.humidity,type
,,,4/28/2019 16:26,open,1,,,,,,,,,,,,,,,,,,,backdoor
,,,4/28/2019 16:26,closed,0,,,,,,,,,4/28/2019 16:26,0, off,,,,,,,,backdoor
,,,4/28/2019 16:26,closed,0,,,,,,,,,4/28/2019 16:26,0, off,,,,,,,,backdoor
,,,4/28/2019 16:26,closed,0,,,,,,,,,4/28/2019 16:26,1, on,,,,,,,,backdoor
,,,4/28/2019 16:26,open,1,,,,,,,,,4/28/2019 16:26,1, on,,,,,,,,backdoor
,,,,,,,,,,,,,,4/28/2019 16:27,0, off,,,,,,,,backdoor
,,,4/28/2019 16:27,closed,0,,,,,,,,,4/28/2019 16:27,0, off,,,,,,,,backdoor
,,,,,,,,,,,,,,3/31/2019 12:40,0, off,,,,3/31/2019 12:40,46.99489329,1.376640923,79.16517437,normal
3/31/2019 12:40,5,low ,,,,,,,,,,,,3/31/2019 12:40,1, on,,,,,,,,normal
3/31/2019 12:40,6.1,high ,,,,,,,,,,,,3/31/2019 12:40,0, off,,,,3/31/2019 12:40,32.1250538,1.855957901,55.34744518,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,31.73698099,1.035,8.426998817,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,30.35302026,1.340784157,14.34268567,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,44.21548959,1.077736946,22.17501641,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,45.60337509,0.647928072,72.85606818,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,33.78536987,1.125266067,36.1752168,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,34.8454518,0.652448668,11.95376596,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,47.93655618,1.475288138,5.986234528,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,30.21705387,1.882993232,50.76950928,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,38.91968105,0.857139918,79.08519786,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,35.71737974,1.173997512,2.015911007,normal
3/31/2019 12:40,7.1,high ,,,,,,,,,,,,,,,,,,3/31/2019 12:40,31.34323024,1.480331531,47.06506276,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,24.13600393,0.674931759,1.480031695,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,24.90118484,1.095670345,7.151379202,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,34.64125401,1.457520963,18.53582611,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:40,48.71672206,0.639444286,31.8025822,normal
,,,,,,,,,,,,,,3/31/2019 12:40,0, off,,,,3/31/2019 12:40,22.30960375,1.035,38.02838076,normal
,,,,,,,,,,,,,,3/31/2019 12:40,0, off,,,,,,,,normal
,,,,,,,,,,,,,,,,,4/28/2019 18:52,31.9821812,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,30.98994948,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,28.20745341,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,31.63147849,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,30.60987908,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,27.80354779,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,31.24231495,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,30.52017716,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,27.54441838,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,30.87750355,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,30.12080884,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,27.13320279,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,30.44041631,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,29.89371551,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,27.06586083,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,26.6634815,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,30.26227079,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,29.57134543,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,26.22666236,1,,,,,backdoor
,,,,,,,,,,,,,,,,,4/28/2019 18:52,30.00227043,1,,,,,backdoor
4/28/2019 4:08,6.25,high,4/28/2019 4:08,closed,0,4/28/2019 4:08,0.976865874,11.29168085,,,,,,,,,,,,4/28/2019 4:08,33.2279221,0.571074599,16.56528178,ransomware
,,,,,,,,,,,,,,,,,,,,4/28/2019 4:08,46.28545897,0.734455832,14.31541647,ransomware
,,,,,,,,,,,,,,,,,,,,4/28/2019 4:09,46.3964649,0.734455832,14.31541647,ransomware
4/28/2019 4:09,7.65,high,,,,4/28/2019 4:09,8.777595369,17.57522972,,,,,,4/28/2019 4:09,0, off,4/28/2019 4:09,28.32510377,1,4/28/2019 4:09,32.74040146,0.571074599,16.56528178,ransomware
,,,4/28/2019 4:09,closed,0,4/28/2019 4:09,0.984077113,11.5567894,,,,,,4/28/2019 4:09,1, on,,,,4/28/2019 4:09,46.02332262,0.734455832,14.31541647,ransomware
4/28/2019 4:09,2,low,4/28/2019 4:09,closed,0,4/28/2019 4:09,1.006227456,11.60293191,,,,,,,,,4/28/2019 4:09,27.90879928,1,4/28/2019 4:09,32.74040146,0.571074599,16.56528178,ransomware
,,,,,,,,,,,,,,,,,,,,4/28/2019 4:09,46.02332262,0.734455832,14.31541647,ransomware
,,,,,,4/28/2019 4:09,8.79956408,17.58526309,,,,,,4/28/2019 4:09,0, off,4/28/2019 4:09,26.9846801,1,4/28/2019 4:09,32.53186904,0.279462298,16.56528178,ransomware
4/28/2019 4:09,10,high,4/28/2019 4:09,closed,0,4/28/2019 4:09,1.006475504,11.69835348,,,,,,4/28/2019 4:09,0, off,4/28/2019 4:09,27.35985618,1,,,,,ransomware
4/28/2019 4:09,2,low,4/28/2019 4:09,closed,0,,,,,,,,,,,,,,,4/28/2019 4:09,32.73943194,0.279462298,16.56528178,ransomware
4/28/2019 4:09,5.65,low,4/28/2019 4:09,closed,0,4/28/2019 4:09,8.828064632,17.61287305,,,,,,4/28/2019 4:09,1, on,4/28/2019 4:09,26.75789836,1,4/28/2019 4:09,45.53002623,0.734455832,17.52102898,ransomware
4/28/2019 4:09,8.1,high,4/28/2019 4:09,closed,0,4/28/2019 4:09,1.028934355,11.84861594,,,,,,4/28/2019 4:09,0, off,4/28/2019 4:09,26.58901214,1,,,,,ransomware
4/28/2019 4:09,2,low,4/28/2019 4:09,closed,0,,,,,,,,,4/28/2019 4:09,1, on,4/28/2019 4:09,26.28873866,1,,,,,ransomware
4/28/2019 4:09,1,low,4/28/2019 4:09,closed,0,4/28/2019 4:09,1.153896278,11.89017443,,,,,,,,,,,,4/28/2019 4:09,45.01517047,0.734455832,17.52102898,ransomware
4/28/2019 4:09,8.95,high,4/28/2019 4:09,closed,0,4/28/2019 4:09,8.868907846,17.68648553,,,,,,4/28/2019 4:09,0, off,4/28/2019 4:09,26.19100635,1,4/28/2019 4:09,32.17014416,0.770527945,16.56528178,ransomware
4/28/2019 4:09,10.95,high,4/28/2019 4:09,open,1,4/28/2019 4:09,1.274362978,11.89038973,,,,,,4/28/2019 4:09,0, off,4/28/2019 4:09,26.05944098,1,4/28/2019 4:09,32.47564585,1.003738918,16.56528178,ransomware
4/28/2019 4:09,5.7,low,4/28/2019 4:09,closed,0,4/28/2019 4:09,8.883676379,17.73907901,,,,,,4/28/2019 4:09,1, on,4/28/2019 4:09,25.69284292,1,4/28/2019 4:09,44.81106265,0.734455832,17.52102898,ransomware
4/28/2019 4:09,2,low,4/28/2019 4:09,closed,0,4/28/2019 4:09,1.37156138,11.89676627,,,,,,4/28/2019 4:09,1, on,4/28/2019 4:09,25,0,4/28/2019 4:09,44.52294557,0.734455832,17.52102898,ransomware
4/28/2019 4:09,9.4,high,4/28/2019 4:09,open,1,4/28/2019 4:09,8.899247857,17.75539041,,,,,,4/28/2019 4:09,0, off,4/28/2019 4:09,34.98143974,0,4/28/2019 4:09,32.68060092,1.003738918,16.56528178,ransomware
4/28/2019 4:09,4,low,4/28/2019 4:09,closed,0,4/28/2019 4:09,1.403334186,11.9731648,,,,,,,,,,,,4/28/2019 4:09,32.21618002,1.003738918,17.67949716,ransomware
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,28.3160173,0.683955803,17.54833608,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,23.5587374,1.446404788,69.17878945,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,25.51003054,1.035,12.01073998,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,25.62592085,1.035,5.068328302,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,42.9498697,0.700182822,94.90398696,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,35.41038322,-0.469845114,18.34629372,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,27.18379504,0.978129434,64.55562556,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,21.84992995,1.521165317,46.37837456,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,48.64788072,1.024203744,90.1641262,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,25.31780436,0.456189228,75.26097463,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,41.38867801,0.593578074,14.53547778,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,42.39056932,1.520121049,41.71205232,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,27.89026707,0.791397472,2.96832205,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,28.80187702,0.08899227,93.70425931,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,26.10086399,0.7989755,73.90591944,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,23.5357041,0.747038964,65.59515407,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,22.37377189,1.280485522,82.21590324,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,37.57523538,0.708864255,96.67448037,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,43.15171073,1.035,57.33360325,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:42,44.04102285,1.322144112,63.41665084,normal
,,,,,,3/31/2019 12:44,2.016529097,12.26529663,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,2.017458893,12.26887147,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,2.059033786,12.14268023,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,1.286372727,11.30730946,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,1.75853189,11.63526728,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,1.421917182,11.65018192,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,2.103459271,11.35580443,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,1.852500952,11.49373386,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,1.671994814,11.6289624,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,1.895929449,11.59834748,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,2.916612236,12.69985878,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,1.446936119,11.32563822,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,2.504563684,11.73442782,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,1.886351214,12.09712971,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,2.533754937,12.8331489,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,3.465765812,12.80260322,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,2.951170624,12.98217666,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,3.327117742,12.75393278,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,2.898047577,13.00857114,,,,,,,,,,,,,,,,normal
,,,,,,3/31/2019 12:44,2.211752933,12.79784276,,,,,,,,,,,,,,,,normal
4/28/2019 8:29,10.95,high,,,,,,,,,,,,,,,,,,4/28/2019 8:29,42.12965512,0.688687805,53.11730458,backdoor
4/28/2019 8:29,12.65,high,,,,,,,,,,,,,,,,,,,,,,backdoor
4/28/2019 8:29,6.85,high,,,,,,,,,,,,,,,,,,4/28/2019 8:29,38.14123595,1.911497305,51.76691017,backdoor
4/28/2019 8:29,7.85,high,,,,,,,,,,,,,,,,,,4/28/2019 8:29,29.87902327,-0.30359004,71.34532865,backdoor
4/28/2019 8:29,8.65,high,,,,,,,,,,,,,,,,,,4/28/2019 8:29,42.40907882,0.716061647,53.11730458,backdoor
4/28/2019 8:29,1,low,,,,,,,,,,,,,,,,,,4/28/2019 8:29,29.82836649,-0.30359004,71.34532865,backdoor
4/28/2019 8:29,11.55,high,,,,,,,,,,,,,,,,,,4/28/2019 8:29,38.3044161,1.911497305,51.76691017,backdoor
4/28/2019 8:29,7.65,high,,,,,,,,,,,,,,,,,,4/28/2019 8:29,29.49613716,-0.615433696,71.34532865,backdoor
4/28/2019 8:29,5.35,low,,,,,,,,,,,,,,,,,,4/28/2019 8:29,38.14341399,1.911497305,51.76691017,backdoor
4/28/2019 8:30,2.45,low,,,,,,,,,,,,,,,,,,4/28/2019 8:30,43.32791594,0.389661014,53.11730458,backdoor
4/28/2019 8:30,4,low,,,,,,,,,,,,,,,,,,4/28/2019 8:30,28.91464032,-0.615433696,70.06262926,backdoor
4/28/2019 8:30,3,low,,,,,,,,,,,,,,,,,,4/28/2019 8:30,37.84965725,1.911497305,51.76691017,backdoor
4/28/2019 8:30,9.5,high,,,,,,,,,,,,,,,,,,4/28/2019 8:30,43.72237642,0.389661014,53.11730458,backdoor
,,,,,,,,,,,,,,,,,,,,4/28/2019 8:30,38.03236374,1.911497305,51.76691017,backdoor
4/28/2019 8:30,10.8,high,,,,,,,,,,,,,,,,,,4/28/2019 8:30,28.73622103,-0.615433696,70.06262926,backdoor
4/28/2019 8:30,4,low,,,,,,,,,,,,,,,,,,4/28/2019 8:30,43.8744068,0.510939706,53.11730458,backdoor
4/28/2019 8:30,5.55,low,,,,,,,,,,,,,,,,,,4/28/2019 8:30,37.76911365,1.735393428,51.76691017,backdoor
4/28/2019 8:30,12.8,high,,,,,,,,,,,,,,,,,,4/28/2019 8:30,28.69520902,-0.615433696,70.06262926,backdoor
4/28/2019 8:30,11.85,high,,,,,,,,,,,,,,,,,,4/28/2019 8:30,44.15855719,0.541228746,53.11730458,backdoor
4/28/2019 8:30,6.5,high,,,,,,,,,,,,,,,,,,4/28/2019 8:30,28.65649814,-0.615433696,70.06262926,backdoor
,,,,,,4/25/2019 9:28,120.2238051,129.3713186,,,,,,4/25/2019 9:28,0, off,,,,,,,,injection
,,,,,,4/25/2019 9:28,86.51050015,92.24173069,,,,,,,,,,,,,,,,injection
4/25/2019 9:28,2.6,low,4/25/2019 9:28,closed,0,4/25/2019 9:28,64.45902434,74.17979867,4/25/2019 9:28,65188,14879,13427,24206,4/25/2019 9:28,1, on,,,,,,,,injection
,,,4/25/2019 9:28,closed,0,,,,,,,,,,,,,,,,,,,injection
4/25/2019 9:28,13.1,high,4/25/2019 9:28,closed,0,,,,,,,,,,,,,,,,,,,injection
4/25/2019 9:28,2,low,,,,,,,4/25/2019 9:28,65188,14879,13427,24206,,,,,,,,,,,injection
,,,4/25/2019 9:28,closed,0,,,,4/25/2019 9:28,65188,14879,13427,24206,4/25/2019 9:28,0, off,,,,,,,,injection
,,,4/25/2019 9:28,closed,0,,,,4/25/2019 9:28,27191,58225,9790,4294,,,,,,,,,,,injection
4/25/2019 9:28,5.5,low,,,,,,,4/25/2019 9:28,27191,58225,9790,4294,,,,,,,,,,,injection
4/25/2019 9:28,1.6,low,,,,4/25/2019 9:28,65.1403758,72.66033066,,,,,,4/25/2019 9:28,0, off,,,,,,,,injection
,,,,,,4/25/2019 9:28,101.3121561,109.196903,,,,,,,,,,,,,,,,injection
4/25/2019 9:28,5.35,low,,,,4/25/2019 9:28,120.3071693,129.4321812,,,,,,4/25/2019 9:28,0, off,,,,,,,,injection
,,,4/25/2019 9:28,open,1,4/25/2019 9:28,64.48389928,74.30320364,4/25/2019 9:28,27191,58225,9790,4294,4/25/2019 9:28,0, off,,,,,,,,injection
4/25/2019 9:28,5.6,low,,,,4/25/2019 9:28,86.53186349,92.24456414,,,,,,,,,,,,,,,,injection
4/25/2019 9:28,2,low,,,,,,,4/25/2019 9:28,27191,58225,9790,4294,,,,,,,,,,,injection
,,,4/25/2019 9:28,closed,0,,,,4/25/2019 9:28,26748,33827,16949,48908,,,,,,,,,,,injection
,,,4/25/2019 9:28,closed,0,,,,,,,,,,,,,,,,,,,injection
4/25/2019 9:28,2.45,low,4/25/2019 9:28,open,1,,,,4/25/2019 9:28,26748,33827,16949,48908,,,,,,,,,,,injection
,,,,,,,,,4/25/2019 9:28,26748,33827,16949,48908,4/25/2019 9:28,1, on,,,,,,,,injection
4/25/2019 9:28,9,high,4/25/2019 9:28,closed,0,,,,,,,,,4/25/2019 9:28,0, off,,,,,,,,injection
,,,,,,,,,,,,,,4/2/2019 4:06,0, off,,,,,,,,normal
,,,,,,,,,,,,,,4/2/2019 4:06,0, off,,,,,,,,normal
,,,,,,,,,,,,,,4/2/2019 4:06,1, on,,,,,,,,normal
,,,,,,,,,,,,,,4/2/2019 4:06,0, off,4/2/2019 4:06,26.69003904,0,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:06,25.76509692,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:06,29.33594941,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:06,31.44748065,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:06,32.04247799,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:06,33.11665253,0,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:06,27.33492796,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:06,33.45744464,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:06,30.07861618,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:06,26.38568252,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:06,25.6265296,1,,,,,normal
,,,,,,,,,,,,,,4/2/2019 4:06,1, on,4/2/2019 4:06,31.86657081,1,,,,,normal
,,,,,,,,,,,,,,4/2/2019 4:06,0, off,,,,,,,,normal
,,,,,,,,,,,,,,4/2/2019 4:06,1, on,,,,,,,,normal
,,,,,,,,,,,,,,4/2/2019 4:06,1, on,,,,,,,,normal
,,,,,,,,,,,,,,4/2/2019 4:06,0, off,,,,,,,,normal
,,,,,,,,,,,,,,4/2/2019 4:06,1, on,,,,,,,,normal
4/27/2019 5:12,12.8,high,4/27/2019 5:12,closed,0,,,,4/27/2019 5:12,52252,37976,24834,45775,,,,,,,,,,,xss
4/27/2019 5:12,6.25,high,,,,4/27/2019 5:12,7.556088829,17.03991965,,,,,,,,,,,,,,,,xss
4/27/2019 5:12,12.65,high,,,,,,,4/27/2019 5:12,52252,37976,24834,45775,,,,,,,,,,,xss
4/27/2019 5:12,6.85,high,,,,,,,,,,,,,,,,,,,,,,xss
4/27/2019 5:12,5.4,low,,,,4/27/2019 5:12,7.858961598,17.63917519,,,,,,,,,,,,4/27/2019 5:12,22.36258993,0.385889419,96.348683,xss
,,,,,,,,,,,,,,,,,,,,4/27/2019 5:12,39.24824779,1.024133762,34.00808212,xss
,,,4/27/2019 5:12,closed,0,,,,,,,,,,,,,,,4/27/2019 5:12,28.92875967,1.260124406,93.26827625,xss
,,,4/27/2019 5:12,open,1,,,,,,,,,,,,,,,,,,,xss
4/27/2019 5:12,9.85,high,4/27/2019 5:12,closed,0,,,,,,,,,,,,,,,,,,,xss
4/27/2019 5:12,10.25,high,,,,,,,,,,,,,,,,,,,,,,xss
4/27/2019 5:12,5.85,low,,,,,,,,,,,,,,,,,,4/27/2019 5:12,21.9010595,0.385889419,94.13784974,xss
4/27/2019 5:12,9.25,high,,,,4/27/2019 5:12,7.888253469,17.67848952,,,,,,,,,,,,4/27/2019 5:12,38.96266927,1.024133762,34.00808212,xss
,,,4/27/2019 5:12,closed,0,,,,4/27/2019 5:12,18099,43768,14513,54685,,,,,,,4/27/2019 5:12,28.95234048,1.260124406,93.26827625,xss
,,,4/27/2019 5:12,closed,0,,,,,,,,,,,,,,,,,,,xss
4/27/2019 5:12,11.65,high,4/27/2019 5:12,closed,0,4/27/2019 5:12,7.634346878,17.27746917,4/27/2019 5:12,18099,43768,14513,54685,,,,,,,,,,,xss
4/27/2019 5:12,8.1,high,4/27/2019 5:12,closed,0,,,,,,,,,4/27/2019 5:12,0, off,4/27/2019 5:12,31.0094833,1,,,,,xss
4/27/2019 5:12,6.4,high,,,,,,,,,,,,,,,,,,,,,,xss
4/27/2019 5:12,5.75,low,,,,4/27/2019 5:12,7.731357688,17.39535665,4/27/2019 5:12,29800,53303,63663,15648,,,,,,,,,,,xss
4/27/2019 5:12,9.4,high,4/27/2019 5:12,closed,0,,,,,,,,,4/27/2019 5:12,1, on,4/27/2019 5:12,30.97811624,1,,,,,xss
4/27/2019 5:12,6,high,4/27/2019 5:12,closed,0,4/27/2019 5:12,8.030392327,17.71978835,,,,,,4/27/2019 5:12,0, off,,,,,,,,xss
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,31.58725969,0.240352928,54.06318462,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,21.07405874,1.257404937,3.428943631,normal
,,,,,,,,,3/31/2019 12:43,2202,29128,44811,22570,,,,,,,3/31/2019 12:43,30.33590568,0.251005637,55.6511665,normal
,,,,,,,,,3/31/2019 12:43,35220,44860,53727,22637,,,,,,,,,,,normal
,,,,,,,,,3/31/2019 12:43,35220,44860,53727,22637,,,,,,,,,,,normal
,,,,,,,,,3/31/2019 12:43,35220,44860,53727,22637,,,,,,,,,,,normal
,,,,,,,,,3/31/2019 12:43,35220,44860,53727,22637,,,,,,,,,,,normal
,,,,,,,,,3/31/2019 12:43,25065,54776,1594,24555,,,,,,,,,,,normal
,,,,,,,,,3/31/2019 12:43,25065,54776,1594,24555,,,,,,,3/31/2019 12:43,31.68681775,1.035,2.168777324,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,40.08924674,1.094458953,22.97709082,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,49.36319324,1.035,92.8903031,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,37.74567822,1.850878371,21.5959923,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,30.2262411,1.310530397,35.46780236,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,22.10459226,1.369563259,25.06036964,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,35.79258575,0.189305175,44.03379889,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,23.23932296,1.210029756,85.66677171,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,38.16115702,0.63294166,41.72937817,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,38.46012805,1.570815314,46.44214305,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,32.08274708,0.781508427,65.75950638,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:43,22.71024074,0.871671056,62.73631605,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,26.89168951,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,25,0,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,25,0,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,29.19093652,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,27.73765015,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,26.9737946,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,26.84806053,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,28.17071504,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,27.37017781,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,30.32434308,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,25,0,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,26.20242472,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,26.83696979,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,30.31220475,0,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,25.70842004,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,34.36719972,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,34.29702339,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,30.2278697,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,34.17305443,1,,,,,normal
,,,,,,,,,,,,,,,,,4/2/2019 4:03,33.02332935,1,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,open,true  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,open,true  ,,,,,,,,,,,,,,,,,,,normal
,,,4/2/2019 4:05,closed,false  ,,,,,,,,,,,,,,,,,,,normal
