PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,type
0.8537255771758274,0.30746160006423356,0.2445353994845357,0.5908325145123223,0.0331302184512719,0.6757248816477426,0.54544430354112,0.38274858941485074,ddos
0.9529455601342823,0.1727392637806515,0.6117614468939002,0.1242449316896907,0.2201963456805788,0.5248273375226091,0.5612259825459844,0.4198816383255085,normal
0.9527694289030186,0.1728990448661389,0.6114799580571222,0.12438496189127338,0.22031584894809447,0.5244944593212707,0.5611041031063965,0.4198993907972923,normal
0.9526716497940597,0.17298832238089917,0.6113248607148933,0.12446572393572558,0.22038511542175088,0.5243085760484817,0.5610367679695583,0.41990830951553904,normal
0.952879753646638,0.17279947381822802,0.6116552682908534,0.12429822624665363,0.22024032488361533,0.5247039927740649,0.5611806092563741,0.41988815903746424,normal
0.9526294659201211,0.1730085610984853,0.6112903954759212,0.12450440560388884,0.22044051556213448,0.524245883883034,0.5608600918276061,0.41977237364517683,normal
0.9527244064608659,0.17293868804388593,0.6114123452115587,0.12442012782150799,0.2203511255276535,0.5244050429692108,0.5610726879614815,0.41990349391465703,normal
0.9528661863828889,0.17281076917049695,0.6116368060365026,0.12430811194590419,0.2202528145955397,0.524675130553148,0.5611709737920921,0.41988931540801205,normal
0.9526992930700993,0.17296284826798486,0.6113700166344738,0.12444315432506228,0.22036719150873552,0.5243598350798376,0.5610557820044855,0.41990554111019845,normal
0.9526378397358307,0.17301830860697473,0.6112711426145809,0.12449043394960699,0.22040730332692865,0.524244307876753,0.5610130894248888,0.419912230504972,normal
0.9529169423027675,0.1727650190112704,0.6117162986364414,0.12426744420214861,0.22021632355463683,0.5247726613809184,0.5612061250933131,0.41988450347969447,normal
0.9527001996188966,0.17296315238037738,0.6113701049442488,0.12444529720415173,0.22036647067742687,0.5243629718521077,0.5610568219163014,0.4199049019565562,normal
0.9525635315645467,0.17308549402018875,0.6111536413948905,0.1245497586921725,0.2204593134202157,0.5241026468140639,0.5609616505285483,0.4199194816554973,normal
0.9529838943702961,0.17270373530048425,0.6118266516569346,0.12421507903389176,0.22017524529020896,0.524895890628313,0.5612524209670403,0.4198770735413797,normal
0.9527482651658135,0.17291810871738128,0.6114488953965875,0.12440361895757635,0.2203343675442386,0.524451765998767,0.5610895694203949,0.4199006751864932,normal
0.9526335882343953,0.17302229227616867,0.6112641330273242,0.12449408472882129,0.22041007742935767,0.5242364930563453,0.5610101900986539,0.41991261908919497,normal
0.9528803643718335,0.17279828821815027,0.6116574686310445,0.12429652172269332,0.22024070660100717,0.5247039004515638,0.5611808291123247,0.4198882420913924,normal
0.9527525243383872,0.17289638003569194,0.6114859793848831,0.12440372088659357,0.22035428762019488,0.5244794629128722,0.5609449379039335,0.4197608502755046,normal
0.9526631905906909,0.1729959340944326,0.6113110299734227,0.12447196736369842,0.22039024357676895,0.5242928856868107,0.5610308676436074,0.4199093285034024,normal
0.9530060537736652,0.17268471709495517,0.6118575051657953,0.12419749447008344,0.22015491735553228,0.5249423006591261,0.5612679506726944,0.41987545779773927,normal
0.9526316236778518,0.17300721288125734,0.6112938851173499,0.12450488944436877,0.22044023471510138,0.5242499767065779,0.5608618561839508,0.4197715863521982,normal
0.855950170018644,0.31190761162264824,0.24886742692916192,0.5873661363803088,0.09895708135664286,0.5653566694829661,0.3780088983363193,0.3027526480117567,injection
0.8749305007587911,0.32375602725582525,0.24537178207086324,0.584777468897919,0.10912639325389867,0.5492804882433799,0.3767190116903779,0.3044658385994741,injection
0.8370440838039022,0.30016930604298836,0.2523837480824646,0.5899793642471078,0.08880022949387498,0.5813629822544075,0.3793323043751802,0.3010845535744882,injection
0.8559372238459142,0.31189770970345265,0.24886443145790516,0.5873655037856302,0.09895777115380971,0.5653496559830344,0.3780066132026968,0.30274697201274564,injection
0.06553555011733875,0.10342260556167585,0.2980310990573665,0.26617798162515227,0.2958280065140583,0.4646100615053552,0.5261396545485688,0.39895049701388524,normal
0.7600381164705967,0.35582324832769857,0.03077801539335906,0.5008679247196345,0.15563828458351886,0.23206999753113133,0.49132717833310297,0.4278885313883027,injection
0.7790184460402745,0.36767166483549524,0.027282368158173975,0.49827925707867327,0.1658075961233478,0.21599381455458389,0.49003729076332914,0.4296017224428735,injection
0.8749772692686302,0.32384183361440083,0.24538681780616683,0.5848021053784178,0.1091362508966732,0.5492036844423391,0.37674997084735773,0.30449662920330617,injection
0.7600988929089514,0.35592090793795067,0.03079604429901739,0.5008927540786259,0.15564880507971868,0.23199802783945844,0.49135981676758,0.4279262461945969,injection
0.8931755655199776,0.3363914074084228,0.24042520832858083,0.5827202812478263,0.11951289595281556,0.5317071163711551,0.3764190983080389,0.3076219430546162,injection
0.06550073234894943,0.1033931403152816,0.2980236628298966,0.26617750244710336,0.29582635944213714,0.4645980481690334,0.5261354818754268,0.39893328465126515,normal
0.7789860294972917,0.3676442316750592,0.02727544477397792,0.49827881094738624,0.16580606264259368,0.2159826297242154,0.4900334058607486,0.4295856971397445,injection
0.8748710099651016,0.3237046279152811,0.2453593067700276,0.5847771045819439,0.10912227678986128,0.5492625084803892,0.3767126157453945,0.30443570497050554,injection
0.893850258681381,0.3355542396808746,0.24186296559593826,0.5821875130762615,0.11929414134198935,0.5331808579952005,0.37542113061367893,0.306149810775315,injection
0.06548152254570005,0.10337688362761577,0.2980195600837064,0.26617723807300736,0.29582545071280136,0.46459142012140753,0.5261331797109347,0.39892378817533686,normal
0.8938430534445373,0.3355481445891596,0.24186142389693488,0.5821874137245469,0.11929380009191934,0.5331783701613928,0.3754202660702178,0.30614625021931313,injection
0.8748528603570125,0.32369032372625584,0.24535519855375323,0.5847764002802335,0.10912272023454858,0.5492536987262514,0.3767097064930004,0.3044274573204995,injection
0.7220022189351816,0.33206274328541413,0.037753240774484165,0.5060442245363476,0.13529610231396236,0.26419640363102487,0.49389793666172305,0.4244249547484419,injection
0.22619128869793448,0.13527131684365595,0.5370053261499332,0.3813280886374465,0.2362411458402911,0.7908971741507549,0.41317260598244815,0.3307553533939429,injection
0.7219938146462601,0.33205563098456037,0.037751445823025864,0.5060441088726807,0.13529570474487798,0.2641935038601886,0.4938969294647577,0.4244208000402232,injection
0.160219325363266,0.8398513081754191,0.8801481213472269,0.4165636869775598,0.08604223976723174,0.3845825350334985,0.45033976856197455,0.09211876711805589,normal
0.06064109571162385,0.10191273855956254,0.30182773170634747,0.2669304714382884,0.32206274583045263,0.4199069183657396,0.43404896474114785,0.35465863189805097,injection
0.049132869603074614,0.8687779881950047,0.6721207465679615,0.33503985599304514,0.1338234819067041,0.07523714880129029,0.5627290942185401,0.2090212997671965,scanning
0.04913246939884025,0.8687776495140117,0.6721206610940826,0.3350398504852515,0.13382346297484296,0.07523701071696481,0.5627290462567799,0.209021101923948,normal
0.04913126878613722,0.8687766334710326,0.6721204046724458,0.3350398339618705,0.13382340617925947,0.07523659646398817,0.5627289023714991,0.20902050839420247,scanning
0.04913046837766849,0.8687759561090466,0.6721202337246878,0.33503982294628315,0.13382336831553715,0.07523632029533717,0.5627288064479786,0.20902011270770537,scanning
0.06062868938035859,0.10190223944877833,0.3018250820160996,0.2669303006966847,0.3220621589427566,0.41990263775164793,0.43404747792657994,0.3546524987573472,injection
0.06062788897189003,0.10190156208679227,0.30182491106834164,0.2669302896810974,0.32206212107903426,0.4199023615829969,0.4340473820030595,0.35465210307085027,injection
0.06062668835918689,0.1019005460438131,0.3018246546467047,0.2669302731577164,0.32206206428345074,0.41990194733002023,0.4340472381177787,0.3546515095411047,injection
0.06062588795071816,0.10189986868182699,0.3018244836989469,0.2669302621421291,0.3220620264197284,0.41990167116136917,0.4340471421942582,0.3546511138546077,injection
0.06058746834421952,0.10186735530649546,0.30181627820656626,0.2669297333939371,0.32206020896105686,0.41988841506611746,0.43404253786527386,0.3546321209027511,injection
0.06057426160448576,0.10185617883372527,0.3018134575685605,0.26692955163674614,0.3220595842096385,0.4198838582833747,0.4340409551271855,0.3546255920755504,injection
0.06057346119601709,0.10185550147173922,0.30181328662080253,0.2669295406211588,0.32205954634591616,0.41988358211472365,0.434040859203665,0.3546251963890534,injection
0.06057266078754825,0.10185482410975308,0.3018131156730446,0.2669295296055715,0.32205950848219383,0.41988330594607254,0.4340407632801445,0.35462480070255636,injection
0.06057105997061085,0.10185346938578094,0.30181277377752874,0.2669295075743968,0.3220594327547492,0.4198827536087704,0.4340405714331035,0.35462400932956234,injection
0.04904682569268726,0.8687051717815018,0.6721023696839843,0.33503867181740693,0.13381941155655422,0.07520746067129958,0.5627187824400857,0.20897876346876756,scanning
0.049046025284218475,0.8687044944195155,0.6721021987362263,0.3350386608018196,0.13381937369283192,0.07520718450264852,0.5627186865165651,0.2089783677822706,scanning
0.049045224875749915,0.8687038170575294,0.6721020277884684,0.3350386497862323,0.13381933582910951,0.07520690833399746,0.5627185905930446,0.20897797209577354,scanning
0.049044424467281134,0.8687031396955432,0.6721018568407104,0.33503863877064494,0.13381929796538727,0.07520663216534645,0.5627184946695242,0.2089775764092766,scanning
0.04904362405881246,0.8687024623335573,0.6721016858929525,0.3350386277550576,0.13381926010166495,0.07520635599669528,0.5627183987460036,0.20897718072277963,scanning
0.054406051126430044,0.09667463629937634,0.3014025744813816,0.26617668078562906,0.32979421728045377,0.40563009823466095,0.40730558810669365,0.33868868034088967,ddos
0.054405650922195736,0.09667429761838325,0.3014024890075026,0.2661766752778354,0.32979419834859264,0.40562996015033537,0.4073055401449334,0.33868848249764116,ddos
0.05580126678384156,0.09856898174540404,0.30217748179600357,0.2670981062231937,0.3293955878564504,0.4059471849127838,0.40732490905378527,0.3403025309362998,ddos
0.05580046637537284,0.09856830438341796,0.3021773108482456,0.26709809520760636,0.3293955499927281,0.40594690874413275,0.4073248131302648,0.3403021352498028,ddos
0.055799665966904166,0.09856762702143179,0.3021771399004877,0.267098084192019,0.32939551212900575,0.4059466325754817,0.4073247172067443,0.3403017395633058,ddos
0.05579926576266969,0.09856728834043882,0.30217705442660875,0.26709807868422536,0.32939549319714456,0.40594649449115616,0.407324669244984,0.3403015417200573,ddos
0.05440244928832089,0.09667158817043897,0.3014018052164709,0.26617663121548607,0.32979404689370334,0.4056288554757311,0.40730515645085136,0.3386868997516531,ddos
0.055797664945732406,0.09856593361646662,0.3021767125310929,0.2670980566530507,0.3293954174696999,0.405945942153854,0.407324477397943,0.34030075034706325,ddos
0.055796864537263624,0.09856525625448054,0.30217654158333496,0.26709804563746337,0.3293953796059776,0.40594566598520293,0.4073243814744225,0.34030035466056624,ddos
0.0557960641287949,0.09856457889249454,0.302176370635577,0.26709803462187603,0.32939534174225527,0.4059453898165518,0.407324285550902,0.34029995897406917,ddos
0.05579526372032617,0.09856390153050842,0.3021761996878191,0.2670980236062887,0.32939530387853294,0.40594511364790076,0.4073241896273815,0.34029956328757216,ddos
0.055794463311857445,0.09856322416852237,0.30217602874006116,0.2670980125907014,0.3293952660148106,0.4059448374792497,0.40732409370386097,0.34029916760107515,ddos
0.05579366290338872,0.0985625468065362,0.30217585779230327,0.26709800157511404,0.3293952281510883,0.4059445613105986,0.40732399778034045,0.3402987719145782,ddos
0.05579286249491999,0.09856186944455017,0.3021756868445453,0.2670979905595267,0.329395190287366,0.4059442851419475,0.40732390185681994,0.3402983762280812,ddos
0.05578966086104509,0.09855915999660589,0.30217500305351364,0.2670979464971774,0.32939503883247667,0.40594318046734323,0.40732351816273793,0.3402967934820931,ddos
0.05578926065681078,0.09855882131561283,0.30217491757963466,0.2670979409893837,0.32939501990061554,0.40594304238301765,0.4073234702009777,0.34029659563884457,ddos
0.05578846024834205,0.09855814395362675,0.3021747466318767,0.2670979299737964,0.3293949820368932,0.4059427662143666,0.4073233742774572,0.3402961999523476,ddos
0.05439164377399319,0.0966624437836269,0.3013994974217389,0.2661764825050571,0.32979353573345194,0.40562512719894156,0.40730386148332454,0.3386815579839434,ddos
0.05299479815227476,0.09476695338640526,0.3006241557235704,0.2652552019485052,0.33019217466698336,0.40530733251400236,0.4072841195659185,0.33706706833925837,ddos
0.0557868594314046,0.0985567892296546,0.30217440473636087,0.2670979079426217,0.32939490630944857,0.4059422138770645,0.4073231824304162,0.34029540857935353,ddos
0.9074255710281954,0.14710301205848136,0.6175478094096839,0.13231875288686154,0.20388756606721842,0.5479984355427123,0.5561224039862158,0.41111221677108534,normal
0.9063066875965993,0.14739404158977867,0.6154647902439646,0.13149840008915553,0.20437676622001447,0.5448793025374173,0.557238833869662,0.4122836586487065,normal
0.9063276559267865,0.14737468674855353,0.6154988249124387,0.13148098477515216,0.20436276450393376,0.5449183927630713,0.5572532291064756,0.41228166439843633,normal
0.9053617999300714,0.14753015819170193,0.6136539661638443,0.13054520487158286,0.2047438993994536,0.5420949904279527,0.5584765940782889,0.4134369623742767,normal
0.9162913773458079,0.14541210538352944,0.6154817125137144,0.13757427346785164,0.18819036468696987,0.5774250621643683,0.5707384276607403,0.4110299956382365,normal
0.9162899046956332,0.14541345413488702,0.6154793411868698,0.13757547489768368,0.18819135898333453,0.5774222973596804,0.5707374131628307,0.4110301386526597,normal
0.916288198098608,0.14541381199518186,0.6154787573892605,0.13757439714967915,0.18819375582003628,0.5774168817577474,0.5707358399635294,0.4110306408717905,normal
0.7230854011005459,0.6232917523799149,0.03662312474449697,0.07672122430714667,0.4279843367338095,0.5586859614623751,0.586210402646266,0.4421810005332335,normal
0.6852039277943254,0.5997081583002533,0.04363637991895797,0.08192364230656929,0.40765710501596475,0.5907727096027717,0.5888250224612624,0.43880143401981736,normal
0.7033239641085776,0.6103662709989229,0.039906509609563545,0.07908320565789034,0.41770926558940213,0.5753290923335386,0.5871784866759983,0.4400126379216387,normal
0.703410353617931,0.6104856061927293,0.03993000884347547,0.07910838751567645,0.4177209977247163,0.5752659600387002,0.5872141946631315,0.4400630146958373,normal
