cmd_emb_0,cmd_emb_1,cmd_emb_2,cmd_emb_3,cmd_emb_4,cmd_emb_5,cmd_emb_6,cmd_emb_7,cmd_emb_8,cmd_emb_9,cmd_emb_10,cmd_emb_11,cmd_emb_12,cmd_emb_13,cmd_emb_14,cmd_emb_15,cmd_emb_16,cmd_emb_17,cmd_emb_18,cmd_emb_19,cmd_emb_20,cmd_emb_21,cmd_emb_22,cmd_emb_23,cmd_emb_24,cmd_emb_25,cmd_emb_26,cmd_emb_27,cmd_emb_28,cmd_emb_29,cmd_emb_30,cmd_emb_31,cmd_emb_32,cmd_emb_33,cmd_emb_34,cmd_emb_35,cmd_emb_36,cmd_emb_37,cmd_emb_38,cmd_emb_39,cmd_emb_40,cmd_emb_41,cmd_emb_42,cmd_emb_43,cmd_emb_44,cmd_emb_45,cmd_emb_46,cmd_emb_47,cmd_emb_48,cmd_emb_49,cmd_emb_50,cmd_emb_51,cmd_emb_52,cmd_emb_53,cmd_emb_54,cmd_emb_55,cmd_emb_56,cmd_emb_57,cmd_emb_58,cmd_emb_59,cmd_emb_60,cmd_emb_61,cmd_emb_62,cmd_emb_63
-0.047706436,0.06939468,-0.08094653,-0.05585573,0.07991507,0.015121532,0.020852556,-0.046690095,-0.052139014,0.06909176,-0.087093644,0.023471355,0.010550692,-0.0679201,-0.07902068,-0.00922118,0.04913933,0.066261664,0.045631316,-0.01586459,0.03763987,-0.01273602,0.0689312,0.032459624,-0.0779459,0.0016925083,-0.08217567,-0.019568069,-0.06821278,0.07016301,0.019430405,0.031353172,0.02202638,0.0020308765,-0.008422136,0.0047444026,0.006681752,0.03174996,0.05098645,-0.037321158,0.018504268,-0.065287076,-0.011859272,-0.034222186,0.068538696,0.07834165,-0.031118575,-0.055109914,0.032713983,0.06441027,-0.06764504,0.0010846441,0.07125184,-0.01955462,-0.056122214,0.07862005,0.011676144,0.0036307331,-0.06257253,-0.050242513,0.07279442,-0.014741229,-0.010381016,0.08814439
0.0548331,0.022157935,-0.043589782,0.09202167,-0.0069765244,-0.001922029,0.08059119,-0.027922805,0.017673584,-0.055256307,0.041217558,0.06877455,-0.08490004,0.0010244123,-0.07164852,-0.08353389,-0.087032944,-0.089069426,-0.07137135,0.06340582,0.049192768,-0.059415657,0.05140935,0.038808256,-0.039243884,0.015494937,0.08677508,-0.076601915,-0.0152089605,0.018855866,-0.01024669,-0.035721615,-0.0067967754,0.006045487,0.06451302,0.016143091,-0.04257142,0.07385802,0.029775511,-0.008656328,-0.01227205,0.060297176,-0.0049263784,-0.059999228,-0.054038662,0.011210378,-0.044080578,-0.08461571,0.037666798,0.07694536,-0.013078992,-0.00903379,0.07158436,0.05861084,0.0752999,-0.03861635,-0.056951366,0.07131884,0.054224618,-0.025362188,0.0619357,-0.0014077062,0.08847434,0.06248955
0.05005352,-0.008044293,0.0011152562,-0.027659109,0.06162413,-0.019234205,0.02037054,0.02356207,-0.003411144,0.064900324,-0.08845066,0.059297077,-0.07649345,0.053558562,0.010045853,0.009880248,-0.08272943,0.091202475,-0.073678575,-0.019582396,-0.049644858,0.091961004,0.04766957,0.04977309,-0.08907898,0.008435229,0.048151754,0.03223868,-0.067486264,0.011069974,-0.013279494,0.09554863,-0.008329349,-0.0826628,0.034105226,0.022587366,0.01003273,-0.0136418035,0.010371989,-0.013704428,-0.017006153,-0.066263616,0.026274486,0.027812976,0.007140128,-0.06904954,-0.07807954,0.01129566,-0.07004946,0.06303335,-0.017711323,0.07571091,-0.031716105,0.06252374,0.023511752,0.05959622,0.0042702295,0.056247633,0.03570683,-0.077227294,-0.035411626,0.07950425,0.036297977,-0.0020602064
-0.006546766,-0.04317116,-0.07549345,-0.015298193,-0.046748683,-0.065470256,-0.06875259,0.01758822,-0.049140584,-0.04420547,0.05389464,-0.08478526,-0.06054274,-0.069410264,-0.08520569,0.0864405,-0.00291179,-0.082279734,0.011111576,0.08281915,0.007102893,-0.08864575,0.032929365,0.007845346,0.042592894,0.04736715,-0.040635433,0.004333566,-0.06692125,-0.029164853,-0.011467459,0.043772567,-0.00074602617,-0.050664462,-0.06721534,0.0799866,-0.009981698,-0.075816534,0.013558296,0.032946013,-0.051538385,0.0023551486,-0.05389347,-0.02388566,0.040959094,-0.027029194,-0.07079101,-0.055829555,-0.081852965,0.01757068,-0.077602,0.08555353,-0.040792324,-0.0017681149,0.08698312,0.020067196,-0.08578441,-0.045816153,-0.04206549,-0.0017525919,-0.0006786395,0.09351793,-0.0274254,0.081077516
0.07746887,0.052814286,-0.059157725,-0.03248556,0.0030942173,0.08993538,-0.0060479855,0.014063199,0.008130156,0.0038047591,0.060197014,-0.0063831275,0.08387601,-0.03197152,0.0044941213,0.019406728,0.019009529,0.0065158834,0.050523616,-0.0075388756,0.0006636407,0.08157433,0.06677242,0.078258276,-0.031576376,-0.025489625,0.021993462,0.05636215,-0.011852435,0.056159172,0.06814171,-0.06925607,-0.0755413,-0.017400786,-0.03470583,-0.049167525,-0.0703948,-0.09670421,-0.08352607,0.026901318,0.049318556,0.08962199,0.05561504,-0.066288576,-0.0058565526,0.012329269,-0.07475423,0.044298217,-0.084262185,-0.017599786,0.023373345,0.048840087,0.061824568,0.028330915,0.05648908,0.089787975,0.0067226402,-0.01134515,-0.008294764,0.0043327883,-0.089371465,0.011994545,0.042965863,0.073702134
-0.03782433,0.049104873,0.013097369,-0.0447577,0.068404526,-0.05498813,0.0757546,0.08015219,0.014215288,-0.05906807,-0.00064583536,0.006218681,-0.030769356,-0.009847796,0.009278789,0.06742568,0.004470604,-0.06832828,-0.03520489,0.08232807,-0.021286363,-0.015166536,0.0037219005,0.0664327,-0.08809949,0.060093578,0.0784814,0.06401845,-0.015448588,-0.026887793,-0.00015774345,-0.09599688,0.0019194039,-0.0029715886,-0.05333344,-0.07874839,0.08491952,-0.05230713,0.00949164,-0.050633848,-0.04366708,0.06825059,-0.07214463,-0.024999576,0.008866125,0.014742727,-0.021309672,-0.05529594,-0.024008868,0.016370963,0.065208286,-0.07564913,-0.042422876,0.073530965,-0.053460013,0.058235046,-0.074396856,0.06567142,-0.054283004,0.08343004,0.04688122,0.0012016497,-0.07355096,-0.03663375
0.09064605,0.087690115,-0.08127734,0.09254414,-0.073942386,-0.07491395,-0.0651956,0.07894675,0.06936039,0.049503926,0.025406815,-0.044231806,-0.07409777,-0.069777325,-0.055334255,-0.0024574504,-0.027464489,-0.04316667,-0.0069204834,0.08953439,0.01910576,0.086669736,-0.030746972,-0.06847041,-0.091067664,0.08120224,-0.0458429,-0.0031740135,-0.06529481,-0.028218288,0.068379164,0.057865832,-0.00091133465,0.012357302,0.0052550407,0.02413104,-0.05968506,0.09278877,0.0024882061,-0.09031506,0.022147834,0.0057215705,-0.08193799,0.01866041,-0.075452246,0.06380296,0.05323025,0.045624666,-0.06330232,0.0104923295,-0.013921468,-0.025079815,0.06250432,0.093573265,-0.034263164,0.04179832,-0.09711037,-0.0126442,0.08057934,-0.017286893,-0.03452945,0.06629508,-0.09133287,0.026580086
-0.08607636,-0.09654234,0.0065435967,0.069184385,0.0023869227,0.042009994,-0.0855324,0.048539918,0.012911175,0.012651479,0.059189454,-0.07860753,-0.050057624,0.045602206,-0.09521659,0.06441972,-0.06851613,0.010140993,-0.056941103,-0.071764156,0.028063852,0.074896276,-0.0044371285,0.04164228,-0.01081646,0.071675226,0.009723929,-0.055390295,-0.03529509,0.013333331,-0.07032855,0.040604632,-0.076739356,-0.015601946,-0.00859874,0.054493263,0.09144661,0.02955217,0.0188843,-0.08703305,0.03936395,0.014346631,0.0060132393,0.07487889,-0.040117316,-0.049164437,-0.04172043,-0.068272136,0.085363984,0.07292702,0.074856766,0.020134551,-0.082435794,0.013461415,0.07043731,0.06689011,-0.011439802,0.0024858636,0.06469408,0.0073545794,-0.081792824,-0.07645381,-0.054166533,-0.01680357
0.06576684,-0.009658307,-0.023504864,-0.07677622,0.015356389,0.07294356,0.06876912,-0.011009694,0.04208904,-0.063974194,0.010512828,-0.08648827,0.06796402,0.060256254,0.024661666,0.046621654,-0.07423755,-0.039528582,-0.06896329,-0.0927372,0.037826963,-0.021590976,-0.0029830113,-0.07056249,-0.0075685717,0.08021681,-0.08465532,0.08700023,0.057289243,-0.08575574,0.07082844,0.02385729,0.06912129,-0.050890096,-0.03303306,0.013614133,0.04844359,0.062101945,-0.026661523,0.010389311,0.07022311,-0.035869014,0.069062784,-0.017740192,-0.011956911,0.04255057,-0.040249325,-0.01679347,0.067941636,0.053654447,0.059877515,0.020512834,-0.017032333,0.017547658,-0.002146442,-0.018756278,-0.04789692,-0.08622955,-0.0027582687,0.00801186,-0.056576848,0.060770992,-0.01505146,0.033655632
0.063443854,-0.087596074,-0.07516199,-0.08553054,-0.01674138,-0.02499317,0.08673118,0.07205435,-0.043975487,-0.050560072,0.039156165,-0.059108295,0.04002647,-0.09297161,-0.05271721,0.003699851,-0.023382716,-0.08354031,0.0017943827,-0.06377716,-0.08202939,0.027423123,0.07862218,0.0019005025,-0.09209063,-0.0012751226,0.043810412,0.06687668,0.0072687007,0.02657436,-0.08167164,0.012301656,0.04032818,-0.075141445,0.07237265,-0.00021039156,0.055594023,0.04162146,-0.061415218,-0.0490531,0.07665225,-0.07011406,-0.06512746,0.009435549,0.03291206,-0.02658044,-0.08941504,0.089604296,0.0008050054,-0.06646251,0.0032258357,0.030823532,-0.008932201,-0.05126896,-0.042825807,0.083135076,-0.009703989,-0.04611904,0.027367799,-0.0018868906,-0.043839302,0.0414442,0.019506397,0.043912005
-0.05338436,0.012869077,-0.052556146,-0.08915297,-0.017566215,0.05509631,0.054062687,-0.06431329,-0.05142926,0.029626273,-0.049066707,-0.06594242,0.069878004,0.07066719,-0.060176045,0.056818128,-0.054113608,0.01830708,-0.010387511,0.06601615,0.018943522,0.055186693,0.07797706,0.03349255,-0.0467415,0.07624386,0.06322724,-0.012834379,0.05775044,-0.010404272,-0.06423413,0.039745726,0.04473784,-0.053399187,-0.007952235,0.024181338,0.03766794,0.012506723,-0.07202908,0.0057649165,0.008144371,0.016832702,-0.005416397,0.047894698,0.0885,0.046869006,-0.042166274,-0.020181822,0.0019485875,-0.0598997,-0.047309574,-0.0720155,-0.017780013,-0.005193633,0.076354265,-0.06660255,-0.07264027,-0.02028777,0.04833569,-0.012681575,-0.027776964,0.0653473,-0.051406663,0.07465544
-0.009253123,0.0062046302,0.070012406,0.049442057,-0.005346105,-0.0045531974,-0.0043004714,-0.050966643,0.017652921,0.04393572,0.0051446175,0.040291544,0.012686091,-0.0075569605,0.06095077,0.09291946,0.0023227944,-0.08865964,0.00084908126,0.04351482,0.06697274,0.033899643,0.035536636,-0.06897159,0.069981195,0.0021316418,0.0791923,0.06871961,-0.022144519,-0.0057485388,-0.0483667,0.03813114,-0.07950112,0.05145352,-0.02749638,-0.03722671,-0.036219567,-0.04125566,-0.09107406,-0.021512074,-0.05207688,-0.0022084266,-0.033615645,-0.07002732,0.03808518,0.05096475,0.04484639,-0.057814788,-0.07241043,0.08292697,0.050739657,0.013474114,-0.029220577,0.0011957434,-0.0028410205,-0.079938814,0.05316132,-0.015196268,0.036896255,-0.0032328018,0.06717969,-0.086142965,0.02972366,-0.0511691
-0.002663332,0.002105386,2.7857226e-05,-0.09302582,0.0685233,0.06688686,0.103665814,0.052778773,0.04839935,0.048490748,-0.015580573,-0.049319495,-0.0114128925,-0.071430124,-0.0533857,-0.05615936,0.08193571,0.08962496,0.053361826,-0.04917815,-0.08800225,0.05979827,0.00080314017,0.058666028,-0.0013003106,-0.009757181,0.04140492,0.062267806,-0.08943065,-0.056205794,-0.05866104,0.07589162,-0.08003581,0.046268806,-0.08356946,0.07924882,-0.014248536,0.089957625,-0.032244485,0.008776003,-0.0875344,0.06032418,-0.03588669,0.09206298,0.0044052433,-0.09625309,-0.02649946,0.08306906,0.046149544,-0.009898261,-0.0779617,-0.087673634,0.05643331,-0.020804195,0.055522263,0.05469038,-0.06281521,-0.037497066,-0.051726066,-0.014535346,-0.05211699,0.045447364,0.011069621,0.022732422
0.03536855,0.06690987,-0.016422914,-0.07469825,0.023059912,0.011404757,-0.049373914,0.056741133,-0.025116252,-0.038207583,-0.048507124,0.08892105,0.062311593,0.060045097,0.032342512,-0.045783535,0.012052669,-0.027188327,-0.06717036,-0.03718111,-0.019941537,-0.08680549,0.0066255666,0.004640011,-0.04273086,0.04529386,-0.0012751222,-0.018697105,-0.09304177,0.057733204,-0.046860643,0.034859415,-0.08827913,0.058349106,0.0539067,0.007055145,-0.02597653,-0.008461731,0.033184163,0.017675338,-0.07459558,0.04486996,-0.068552054,-0.031815562,0.05492385,-0.07867508,-0.08601514,0.06444989,-0.0069472273,0.048849702,-0.026531933,0.0004664379,0.02611661,-0.057021473,0.010088934,-0.07670093,-0.04535041,0.001694768,0.08016784,-0.084984794,0.032739554,0.06434623,-0.07436307,-0.0446701
0.017431594,0.080576465,-0.037584227,-0.04359235,0.019813826,0.100606605,0.047796175,0.0571607,0.030724736,0.05205283,-0.01373196,-0.064878315,-0.07307886,-0.016650463,0.016179327,0.09231971,0.086230166,0.050436217,0.07788446,0.050716355,0.05679306,0.057547007,-0.077312365,0.029218744,0.043511916,-0.035345197,-0.009873351,-0.08336432,0.036191843,-0.009915372,0.05371546,0.07693359,0.021201922,0.054481715,-0.00014986997,-0.0784759,-0.0035457376,0.06600395,-0.0072035566,-0.06451187,0.012154357,-0.04080859,0.019657293,-0.014651399,-0.015310771,-0.047617983,-0.05213689,-0.014465607,-0.024841117,-0.06990628,-0.0462063,-0.086300224,-0.086253166,-0.030325342,-0.090177275,-0.052099932,0.06700898,-0.091210574,-0.082510516,0.077808104,0.012729659,0.026979625,-0.08447649,-0.009017427
-0.0726037,-0.010265582,0.08067324,0.05245238,-0.086422674,-0.021006545,0.018113961,-0.06716099,0.07120051,0.006066096,0.012366574,-0.056159995,-0.07796949,0.068161406,0.07210966,-0.023344154,-0.010428117,-0.08147969,-0.03517901,0.055370778,0.011835634,-0.010930231,0.009983603,0.072246574,-0.07789987,0.07854044,-0.039128073,0.019001268,-0.018513756,-0.022954553,0.0058053597,0.08927163,0.010892776,0.075600855,0.0632892,-0.008724054,-0.034039583,0.004319237,-0.06711074,-0.07493692,-0.013201243,0.058836073,0.06307868,-0.062802285,-0.04180891,0.004133137,-0.007342362,0.05280554,-0.007922729,0.0438453,-0.04443003,-0.008816005,-0.027912159,0.06828218,0.0025411441,0.0051996135,-0.065744765,-0.041266896,-0.004265834,-0.08350206,-0.06727821,-0.05765828,-0.006901845,0.012852274
0.04742598,0.0230692,-0.019917542,0.08596414,0.05995572,-0.038135335,-0.0538256,0.08823372,-0.04876978,-0.06710733,0.07789224,0.08548425,0.07956432,-0.08307627,0.0015501602,0.014115048,-0.0389431,0.008149298,0.010665855,-0.072395846,-0.0044601527,0.04721257,-0.075670294,-0.015919913,-0.008873546,-0.030242883,0.04356263,0.07465771,0.07464633,0.06450343,-0.08255214,0.07058372,0.011958787,0.071922906,-0.07641731,0.075531445,0.004343786,-0.011454869,-0.010997284,-0.0739569,0.013709417,0.027750352,-0.064209074,-0.06296081,-0.052324563,0.014540078,0.00030232896,0.036302812,-0.009195545,-0.08264491,0.04440506,0.07651118,-0.0064783846,-0.071940586,7.5065764e-05,-0.03835521,0.022115666,0.018344145,0.0048562,0.04590655,-0.052125026,0.041759916,-0.040576126,0.031770714
0.004784453,0.046910606,-0.057495285,-0.051401462,0.009626349,0.066575095,0.05706589,-0.07810849,-0.018391393,-0.010343707,0.07804918,0.048832424,-0.082772054,-0.019940484,-0.040846813,-0.012026289,0.012155644,-0.050638836,0.005491852,-0.002599193,-0.043517023,0.073224746,-0.04488081,0.04320684,0.05126149,-0.026541684,-0.06888331,-0.059538476,-0.085748255,-0.05228807,0.057580553,-0.0033467696,-0.08659232,0.06814209,0.08541398,-0.060361058,-0.03704477,-0.04685662,0.05613023,0.01959136,0.08557353,-0.041941248,-0.08853219,-0.069717675,0.028136149,-0.07073548,0.04626468,0.0064398167,-0.047474377,-0.06973405,0.09244171,0.009745397,0.047319792,-0.047720276,-0.04723034,0.009671561,0.011607404,0.0012148008,-0.031005051,0.0025593825,0.0056984047,0.072391726,0.066773385,0.066507705
0.0015014992,-0.0161302,-0.07470655,-0.04648901,-0.01452818,0.040699482,-0.08325329,-0.06421198,0.041699875,-0.050724212,-0.048177842,0.08630972,0.010118741,-0.0316479,0.01991231,0.0009289939,0.031717528,0.08688604,0.025528345,0.009116151,-0.05868782,0.0018823197,0.02783308,0.017920755,0.07655792,0.06739864,-0.083879136,-0.028822208,-0.06454516,-0.015627643,0.08500953,0.055653963,-0.01609958,0.059376474,0.07921421,0.009124761,0.08167051,0.030589778,-0.0001232078,-0.08806439,0.025006503,0.011125669,-0.07180413,-0.03241653,-0.00254261,0.09104538,0.055264004,0.021672092,0.00963811,0.0018429463,-0.08226791,-0.05118689,-0.0074820328,-0.08342449,-0.040682707,-0.05295335,-0.035678864,-0.04652994,0.047555376,0.021614768,0.034760166,-0.080406964,0.080242425,0.0068411133
0.032304466,-0.029624414,-0.086889625,-0.017674796,0.07151153,-0.013897288,0.06294209,0.02814628,0.054109775,0.008935734,-0.028948238,-0.034902684,-0.07603653,0.014290574,0.031454228,-0.0612219,-0.057234365,0.07641913,0.06609395,0.0072078975,0.00016192938,-0.05319609,0.0009431397,-0.050229073,-0.08909688,-0.055228356,-0.027790217,0.071612746,-0.0003253083,-0.035675567,-0.06453901,0.03303937,-0.038080692,-0.035025183,-0.014879707,0.00043344003,0.013600739,-0.06739398,-0.086266026,0.03099273,-0.08313315,0.087249614,-0.045316745,0.012434916,0.07825725,-0.04824454,-0.019510457,-0.07115863,-0.026473282,0.04497788,0.04295713,-0.06751066,0.05578956,0.018695831,0.004068236,-0.0029851291,0.05903378,0.071989276,0.009296355,-0.0625619,0.05184917,0.007238428,-0.07742144,-0.015693523
-0.061512854,-0.03527868,-0.08451343,0.0371746,-0.081275985,0.04990407,-0.013318744,0.032762077,0.012872622,-0.052918315,0.060365543,-0.008135341,-0.0039332025,-0.04990921,0.03398884,-0.07728713,0.014233965,-0.03747386,-0.07762811,0.027748449,0.06780618,-0.05493112,0.074184686,-0.05024942,0.036983278,-0.05313047,0.0064379834,-0.08060832,-0.09129303,-0.020785443,0.055560026,-0.076479875,0.015030213,0.02145167,-0.0574528,0.027110878,-0.032760795,0.06475001,0.035365395,-0.031247666,-0.072522566,-0.073348746,0.075062834,0.004129961,0.08648791,0.093190715,-0.012884994,0.06856678,-0.061934758,-0.08401395,-0.019975878,-0.015739609,-0.0023449473,-0.008859286,0.060579956,0.06717891,-0.018580947,-0.05685889,-0.016195858,0.0005348285,-0.038729798,0.05329782,0.070199504,0.06569295
-0.050694834,-0.045145165,0.026207993,-0.02859419,0.07434655,-0.08292547,-0.074362904,-0.079658955,0.0011718547,-0.014764329,-0.0024798573,-0.06788826,-0.043104097,-0.026018707,-0.0130482605,0.0041022575,-0.016685307,-0.072057925,0.017714666,-0.08778846,-0.0043974025,-0.009195842,0.021127785,-0.07092326,-0.06520694,-0.049910277,-0.074230514,-0.0047599063,-0.045478147,0.008918213,-0.013823157,0.052262995,0.0023466896,-0.07458878,0.086973004,0.005147002,-0.015617644,-0.06878984,0.048999794,0.044510867,-0.062413346,-0.08577267,0.048017155,-0.06172437,0.08968018,-0.008349695,-0.04135883,-0.061907016,0.05389948,0.0005148294,-0.07313055,0.0073279296,-0.08136643,-0.043709375,0.014127184,-0.0681733,0.049742784,-0.047202274,0.056602817,-0.051119998,-0.034923166,-0.028092023,0.0054939557,-0.08091569
-0.011146523,-0.06373396,0.009620472,-0.08424822,0.0681799,0.07949869,-0.025464563,-0.05499849,0.081838444,0.012622923,0.034563784,0.026946235,-0.045593057,-0.054949384,-0.0007639392,0.014844661,0.046189163,-0.01216711,0.06588003,-0.055622313,-0.059277598,-0.014849246,-0.007867006,-0.0547324,0.0089317355,0.03826198,0.010588963,-0.06352495,0.09040258,0.0066407374,0.05616447,-0.024303999,-0.074531175,-0.05096438,0.07049817,0.061540414,-0.066738896,0.07671255,0.04441633,-0.08210481,0.00914043,-0.00632653,-0.085976444,0.07874345,-0.0036877173,-0.05954481,-0.082528174,-0.0010711774,0.057210926,0.015562022,-0.0010817348,0.08727702,0.042634044,-0.07468332,0.054634754,0.08574615,0.022563169,0.07093033,0.076032974,0.059638184,0.056179658,0.005741572,0.021843085,-0.04576158
0.06503322,0.062682636,-0.023320807,0.038294956,0.0516477,0.0978299,0.046193726,-0.058872037,0.021270912,-0.043126054,-0.080171086,-0.0023633277,-0.087229095,-0.0583168,-0.012003303,-0.09100663,0.06875424,-0.07253682,-0.08671879,0.059066333,0.022908438,-0.018429559,0.061627302,0.07786684,-0.06877792,-0.020301428,0.048187997,0.034511853,0.0070128078,0.003025748,0.012685934,-0.08966757,0.057515178,0.04755576,0.047817573,-0.03170782,-0.054959316,0.07346405,-0.0920622,0.03521426,0.051817164,0.08920107,0.002175805,0.040710855,-0.001123012,0.08392014,0.011232209,-0.088833235,-0.0006640401,0.091955476,0.060698655,-0.0744541,-0.049079243,-0.07496381,-0.07232606,0.03088581,0.011475123,-0.0630167,0.06678227,-0.10010205,-0.0447044,-0.022644278,0.053842828,-0.07312537
-0.02751719,-0.047885403,-0.036016453,-0.061594047,-0.05766999,0.08451314,0.016493924,0.09108889,0.06543891,0.08992931,0.08906738,0.04683647,-0.02423972,-0.030296447,-0.006928116,0.05038483,-0.0048559583,0.00620544,-0.08141967,-0.09580867,-0.054656617,0.032566853,-0.04336049,0.08326465,-0.063309476,-0.06137757,0.03817723,-0.0840104,0.010099313,-0.023075387,-0.047852002,-0.045524783,-0.061243337,0.00951135,0.06794761,-0.025006875,-0.069328286,-0.07375644,0.067445256,-0.009681928,0.021425243,-0.038018886,0.08338412,0.06071841,-0.062230993,-0.030484183,0.015394104,0.008700501,-0.008587429,0.031299,-0.023303382,-0.08894001,0.03904934,0.008983341,0.053490445,0.050999396,0.060947623,-0.07613676,-0.053631704,0.03670791,-0.06063538,-0.05794695,0.00172064,0.07511477
-0.01566659,-0.071393475,0.0017876772,0.0034814328,-0.050015118,-0.055163644,0.08547156,-0.03286929,-0.04278012,-0.042970333,0.05517867,-0.019476727,-0.055725504,0.06324474,0.071726754,0.057481315,-0.05624204,-0.031712577,0.07673618,0.0047846194,-0.086100705,0.006807337,0.08702985,0.04083491,0.019833602,-0.047485124,0.02659439,0.016208837,-0.032380633,0.0004990031,0.07621247,0.054569643,-0.087304786,0.0735399,-0.053740732,-0.04083948,0.003836401,0.084398,-0.047338787,-0.06144564,0.031852905,-0.062550634,-0.014086174,0.08570506,0.088583276,0.01957193,0.04772387,0.044107538,-0.027023453,0.020525089,0.03134701,-0.0009470239,0.08166866,0.058400027,-0.003641891,-0.022276469,0.05404906,-0.043401416,-0.05933336,-0.058843665,-0.08637621,-0.03126462,0.025116717,0.06518787
-0.076875694,0.09498344,-0.004294651,0.05115445,0.053105358,-0.013795477,-0.06313118,0.087239854,-0.009506197,-0.051664364,-0.043332476,0.009453249,0.08106008,-0.08802006,-0.08650389,-0.0599773,-0.03885008,-0.05198223,0.0553241,0.06642405,-0.061790165,-0.080488116,-0.073150285,-0.072301865,0.013280279,-0.012777336,-0.05783997,-0.03149491,-0.06387872,-0.09245467,-0.014123546,0.007752119,-0.04804222,0.04519904,-0.07069135,0.056209225,0.051231228,0.012913935,-0.051936094,-0.061615597,-0.0062857047,-0.022670854,-0.007125869,-0.0042997943,-0.0016207343,-0.012708535,-0.060070004,0.015204302,-0.0665276,0.04882399,0.078389354,0.06012328,-0.0095139835,0.072882466,0.055827066,-0.04087772,-0.094192624,-0.05338918,0.04855118,-0.07070383,0.03465647,0.08417905,0.016115734,0.030870395
