fridge.datetime,fridge.fridge_temperature,fridge.temp_condition,garage_door.datetime,garage_door.door_state,garage_door.sphone_signal,gps_tracker.datetime,gps_tracker.latitude,gps_tracker.longitude,modbus.datetime,modbus.FC1_Read_Input_Register,modbus.FC2_Read_Discrete_Value,modbus.FC3_Read_Holding_Register,modbus.FC4_Read_Coil,motion_light.datetime,motion_light.motion_status,motion_light.light_status,thermostat.datetime,thermostat.current_temperature,thermostat.thermostat_status,weather.datetime,weather.temperature,weather.pressure,weather.humidity,disk.RDDSK,disk.WRDSK,disk.WCANCL,disk.DSK,memory.MINFLT,memory.MAJFLT,memory.VSTEXT,memory.VSIZE,memory.RSIZE,memory.VGROW,memory.RGROW,memory.MEM,process.TRUN,process.TSLPI,process.TSLPU,process.POLI,process.NICE,process.PRI,process.RTPR,process.CPUNR,process.Status,process.EXC,process.State,process.CPU,PID,CMD,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,type
4/28/2019 20:54,10.8,high,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3746.0,<dircolors>,192.168.1.193,49705,192.168.1.33,80,tcp,-,0.00013,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,4/28/2019 23:55,closed,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,7.4e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,4/28/2019 23:55,closed,0,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.04,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,0.000151,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,4/28/2019 23:55,closed,0,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.02,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,0.00016,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,4/28/2019 23:55,closed,0,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.07,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50100,192.168.1.33,80,tcp,-,0.00013,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,4/28/2019 23:55,closed,0,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.12,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50100,192.168.1.33,80,tcp,-,0.00014,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,4/28/2019 23:55,closed,0,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.04,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50100,192.168.1.33,80,tcp,-,0.000357,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,9.95,high,4/28/2019 23:55,closed,0,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.01,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,8.3e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,2.0,low,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.02,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,0.000136,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,11.55,high,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.22,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,0.000166,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,13.85,high,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50100,192.168.1.33,80,tcp,-,3e-06,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,5.0,low,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.08,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50100,192.168.1.33,80,tcp,-,9.3e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,11.7,high,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,2118.0,apache2,192.168.1.193,50100,192.168.1.33,80,tcp,-,0.013293,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,9.4,high,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.02,411.0,3.0,596.0,184.4,6428.0,104.0,1000.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,9.9e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,5.65,low,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.03,411.0,3.0,596.0,184.4,6428.0,104.0,1000.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,0.0001,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,3.75,low,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.04,411.0,3.0,596.0,184.4,6428.0,104.0,1000.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,0.000103,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,12.1,high,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.05,411.0,3.0,596.0,184.4,6428.0,104.0,1000.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2118.0,apache2,192.168.1.193,50100,192.168.1.33,80,tcp,-,1.7e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,2.6,low,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.12,411.0,3.0,596.0,184.4,6428.0,104.0,1000.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2118.0,apache2,192.168.1.193,50100,192.168.1.33,80,tcp,-,0.000141,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,4.0,low,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.09,411.0,3.0,596.0,184.4,6428.0,104.0,1000.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,9e-06,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,4.95,low,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.18,411.0,3.0,596.0,184.4,6428.0,104.0,1000.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,0.000101,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/29/2019 0:44,5.55,low,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.08,411.0,3.0,596.0,184.4,6428.0,104.0,1000.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2118.0,apache2,192.168.1.193,50101,192.168.1.37,8080,tcp,-,0.000131,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
4/28/2019 4:16,8.7,high,4/28/2019 4:16,closed,0,4/28/2019 4:16,13.68121181,21.31986887,,,,,,4/28/2019 4:16,0.0, off,4/28/2019 4:16,26.02780284,1.0,4/28/2019 4:16,33.95504601,1.737053176,11.37385708,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6933.0,<systemd-udev>,192.168.1.37,39241,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:16,3.0,low,4/28/2019 4:16,closed,0,4/28/2019 4:16,5.613306448,16.58847007,,,,,,,,,,,,4/28/2019 4:16,45.68358723,1.218618091,25.72229212,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6937.0,<systemd-udev>,192.168.1.37,39241,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,6.25,high,4/28/2019 4:17,closed,0,4/28/2019 4:17,5.705341996,16.7103725,,,,,,4/28/2019 4:17,0.0, off,4/28/2019 4:17,26.20505052,0.0,4/28/2019 4:17,46.06186254,1.218618091,22.20533947,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6941.0,<systemd-udev>,192.168.1.37,39241,192.168.1.193,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,5.95,low,4/28/2019 4:17,closed,0,4/28/2019 4:17,13.93030375,21.41304232,,,,,,4/28/2019 4:17,0.0, off,4/28/2019 4:17,26.2043595,1.0,4/28/2019 4:17,33.24259761,2.206547539,10.65849098,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6945.0,<systemd-udev>,192.168.1.37,41103,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,5.1,low,4/28/2019 4:17,closed,0,,,,,,,,,4/28/2019 4:17,0.0, off,4/28/2019 4:17,26.11795353,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6949.0,<systemd-udev>,192.168.1.37,41103,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,12.8,high,4/28/2019 4:17,closed,0,4/28/2019 4:17,5.719665457,16.72820612,,,,,,,,,,,,4/28/2019 4:17,46.26087384,1.218618091,22.20533947,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6953.0,<systemd-udev>,192.168.1.37,41103,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,2.75,low,4/28/2019 4:17,closed,0,4/28/2019 4:17,13.96388332,21.4727737,,,,,,4/28/2019 4:17,0.0, off,4/28/2019 4:17,25.63211256,1.0,4/28/2019 4:17,33.07171427,2.206547539,10.65849098,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6957.0,<systemd-udev>,192.168.1.37,41103,192.168.1.193,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,9.55,high,4/28/2019 4:17,closed,0,4/28/2019 4:17,5.735079021,16.7514387,,,,,,4/28/2019 4:17,1.0, on,4/28/2019 4:17,25.0,0.0,4/28/2019 4:17,45.81764078,1.218618091,22.20533947,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6961.0,<systemd-udev>,192.168.1.37,41201,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,3.0,low,4/28/2019 4:17,closed,0,4/28/2019 4:17,13.96845319,21.47381145,,,,,,4/28/2019 4:17,0.0, off,4/28/2019 4:17,31.14459177,0.0,4/28/2019 4:17,32.78298826,2.206547539,10.65849098,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6965.0,<systemd-udev>,192.168.1.37,41201,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,4.0,low,4/28/2019 4:17,open,1,4/28/2019 4:17,5.797174238,16.82951533,,,,,,,,,,,,4/28/2019 4:17,46.1502629,1.218618091,22.20533947,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6969.0,<systemd-udev>,192.168.1.37,41201,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,,,,4/28/2019 4:17,13.98423938,21.53020644,,,,,,,,,4/28/2019 4:17,30.92367306,1.0,4/28/2019 4:17,32.29910493,2.206547539,10.65849098,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6973.0,<systemd-udev>,192.168.1.37,41201,192.168.1.193,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,,,,,,,,,,,,4/28/2019 4:17,0.0, off,4/28/2019 4:17,30.90673409,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6977.0,<systemd-udev>,192.168.1.37,42107,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,5.0,low,4/28/2019 4:17,closed,0,4/28/2019 4:17,5.931296022,16.93329879,,,,,,4/28/2019 4:17,1.0, on,,,,4/28/2019 4:17,46.16955643,1.218618091,24.22784129,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6981.0,<systemd-udev>,192.168.1.37,42107,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,5.15,low,4/28/2019 4:17,open,1,4/28/2019 4:17,5.951469944,16.9825319,,,,,,4/28/2019 4:17,0.0, off,4/28/2019 4:17,30.44976649,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6985.0,<systemd-udev>,192.168.1.37,42107,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,10.8,high,4/28/2019 4:17,closed,0,,,,,,,,,,,,,,,4/28/2019 4:17,45.77110589,1.218618091,24.22784129,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6989.0,<systemd-udev>,192.168.1.37,42107,192.168.1.193,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,4.65,low,4/28/2019 4:17,closed,0,4/28/2019 4:17,14.01057915,21.67191052,,,,,,4/28/2019 4:17,1.0, on,4/28/2019 4:17,29.73840468,1.0,4/28/2019 4:17,31.70797405,2.206547539,10.65849098,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6993.0,<systemd-udev>,192.168.1.37,43629,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,6.25,high,4/28/2019 4:17,closed,0,4/28/2019 4:17,5.95199439,16.98720111,,,,,,,,,,,,4/28/2019 4:17,45.7564771,1.218618091,24.22784129,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6997.0,<systemd-udev>,192.168.1.37,43629,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,12.5,high,4/28/2019 4:17,closed,0,4/28/2019 4:17,14.05294454,21.67738562,,,,,,4/28/2019 4:17,0.0, off,4/28/2019 4:17,29.35025525,1.0,4/28/2019 4:17,31.48198614,2.206547539,6.656210504,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,7001.0,<systemd-udev>,192.168.1.37,43629,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:17,6.55,high,4/28/2019 4:17,closed,0,4/28/2019 4:17,14.06483817,21.71459249,,,,,,4/28/2019 4:17,0.0, off,4/28/2019 4:17,28.92226586,1.0,4/28/2019 4:17,31.628813,2.206547539,6.656210504,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,7005.0,<systemd-udev>,192.168.1.37,43629,192.168.1.193,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,,,,4/28/2019 4:17,6.092928684,17.08018428,,,,,,,,,,,,4/28/2019 4:17,45.39756682,1.191014138,21.59666297,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,7009.0,<systemd-udev>,192.168.1.37,43927,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,0,0,1,152,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,37.93802215,1.505942606,59.05294236,,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,-,0.0,S,0.0,3735.0,bash,fe80::1087:c341:7263:ead3,5353,ff02::fb,5353,udp,dns,13.004961,360,0,S0,0,4,552,0,0,_sleep-proxy._udp.local,32769,12,0,F,F,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,23.19389286,1.741141085,79.13571638,,,,,1520.0,0.0,956.0,27292.0,4160.0,27292.0,4160.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3762.0,bash,192.168.1.152,43018,192.168.1.190,53,udp,dns,4.4e-05,130,0,S0,0,2,186,0,0,a2z3kk2ebqzso7.iot.ap-southeast-2.amazonaws.com,1,1,0,F,T,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,31.71496313,0.53989546,80.66293758,,,,,0.0,0.0,956.0,27292.0,3576.0,0.0,580.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3762.0,bash,192.168.1.152,43018,192.168.1.190,53,udp,dns,4.4e-05,130,0,S0,0,2,186,0,0,a2z3kk2ebqzso7.iot.ap-southeast-2.amazonaws.com,1,28,0,F,T,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,21.80385766,1.173794085,90.8516307,,,,,0.0,0.0,956.0,27292.0,3220.0,0.0,48.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3762.0,bash,192.168.1.103,60217,224.0.0.252,5355,udp,dns,0.410103,66,0,S0,0,2,122,0,0,desktop-18ss3ba,1,255,0,F,F,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,37.83318468,0.044168844,61.77655288,,,,,1520.0,0.0,956.0,27292.0,3196.0,27292.0,3196.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3762.0,bash,fe80::601f:9cde:4832:2f3f,60217,ff02::1:3,5355,udp,dns,0.410167,66,0,S0,0,2,162,0,0,desktop-18ss3ba,1,255,0,F,F,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,23.69238381,0.843743595,53.01422405,,,,,0.0,0.0,956.0,27292.0,1896.0,0.0,1284.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3762.0,bash,192.168.1.103,137,192.168.1.255,137,udp,dns,1.501795,300,0,S0,0,6,468,0,0,ISATAP,1,32,0,F,T,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,47.60362645,0.902526274,96.56182439,,,,,0.0,0.0,956.0,27292.0,1084.0,0.0,804.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3762.0,bash,192.168.1.103,137,192.168.1.255,137,udp,dns,1.501857,300,0,S0,0,6,468,0,0,ISATAP,1,32,0,F,T,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,41.07634669,2.0022392,33.45875593,,,,,0.0,0.0,956.0,27292.0,684.0,0.0,332.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3762.0,bash,192.168.1.103,54286,224.0.0.252,5355,udp,dns,0.410586,48,0,S0,0,2,104,0,0,isatap,1,1,0,F,F,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,33.60259963,0.574263387,51.43405638,,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3762.0,bash,192.168.1.103,65018,224.0.0.252,5355,udp,dns,0.410235,48,0,S0,0,2,104,0,0,isatap,1,1,0,F,F,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,40.36840057,1.337847286,86.68253422,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3762.0,bash,fe80::601f:9cde:4832:2f3f,54286,ff02::1:3,5355,udp,dns,0.410029,48,0,S0,0,2,144,0,0,isatap,1,1,0,F,F,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,3/31/2019 12:41,24090.0,56541.0,47772.0,9087.0,,,,,,,3/31/2019 12:41,36.72286989,0.639247126,53.64760638,,,,,1661.0,0.0,956.0,27308.0,4248.0,27308.0,4248.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,3776.0,bash,fe80::601f:9cde:4832:2f3f,65018,ff02::1:3,5355,udp,dns,0.410199,48,0,S0,0,2,144,0,0,isatap,1,1,0,F,F,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,28.86786982,1.886575251,59.90310563,,,,,0.0,0.0,956.0,27308.0,4244.0,0.0,4.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,3776.0,bash,192.168.1.152,44650,192.168.1.190,53,udp,dns,4.2e-05,130,0,S0,0,2,186,0,0,a2z3kk2ebqzso7.iot.ap-southeast-2.amazonaws.com,1,1,0,F,T,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
,,,,,,,,,,,,,,,,,,,,3/31/2019 12:41,38.95672967,1.210238428,92.14037954,,,,,0.0,0.0,956.0,27308.0,3356.0,0.0,308.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,3776.0,bash,192.168.1.152,44650,192.168.1.190,53,udp,dns,4.2e-05,130,0,S0,0,2,186,0,0,a2z3kk2ebqzso7.iot.ap-southeast-2.amazonaws.com,1,28,0,F,T,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
