disk.RDDSK,disk.WRDSK,disk.WCANCL,disk.DSK,memory.MINFLT,memory.MAJFLT,memory.VSTEXT,memory.VSIZE,memory.RSIZE,memory.VGROW,memory.RGROW,memory.MEM,process.TRUN,process.TSLPI,process.TSLPU,process.NICE,process.PRI,process.RTPR,process.CPUNR,process.EXC,process.CPU,PID,CMD,disk_is_off,memory_is_off,process_is_off,process.POLI_-,process.POLI_0,process.POLI_norm,process.Status_-,process.Status_0,process.Status_N,process.Status_NE,process.Status_NS,process.State_D,process.State_E,process.State_I,process.State_R,process.State_S,process.State_Z,type
0,0,0,0,0.043019084,6.69E-05,0.00382998,3.70E-05,0.002745177,0.011559325,0.000212291,0.938596491,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.015705166,6.69E-05,0.00382998,3.70E-05,0.002897295,0.023107372,0.156256002,0.947368421,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.047341205,3.35E-05,0.00382998,3.70E-05,0.002770362,1.13E-05,0.000137483,0.938596491,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.017975711,3.35E-05,0.00382998,3.70E-05,0.002628318,0.011559325,0.000151636,0.938596491,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.066762115,3.35E-05,0.00382998,3.70E-05,0.002774392,1.13E-05,0.149988375,0.938596491,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.026040526,6.69E-05,0.00382998,3.70E-05,0.002959754,1.13E-05,0.189979883,0.947368421,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.041893918,3.35E-05,0.00382998,3.70E-05,0.002754244,1.13E-05,0.000216334,0.938596491,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,0.016675369,3.35E-05,0.00382998,3.70E-05,0.002896288,1.13E-05,0.145904307,0.947368421,0.1,0.375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.226,0.0431953,0.666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152239436,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152277832,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152335426,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152412218,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152469811,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152508207,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152546603,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15275778,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152815374,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15285377,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152892165,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152930561,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153007353,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153045749,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153084144,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15312254,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15321853,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153256926,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153314519,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153372113,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0.010534117,3.35E-05,0.002941583,0.229455246,0.024590742,0.004026028,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.006943017,3.35E-05,0.002941583,0.229455246,0.024913111,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.006929542,3.35E-05,0.002941583,0.229455246,0.024913111,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.00690933,3.35E-05,0.002941583,0.229455246,0.024913111,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.00693628,3.35E-05,0.002941583,0.229455246,0.024913111,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.005315906,3.35E-05,0.002941583,0.229455246,0.024913111,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.006916067,3.35E-05,0.002941583,0.229455246,0.025114592,1.13E-05,0.000212291,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.006912699,3.35E-05,0.002941583,0.229455246,0.025114592,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.007000286,3.35E-05,0.002941583,0.229506313,0.025114592,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.008368004,3.35E-05,0.002941583,0.229506313,0.025114592,5.64E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.007953646,3.35E-05,0.002941583,0.229506313,0.025114592,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.006181677,3.35E-05,0.002941583,0.229506313,0.025114592,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.006932911,3.35E-05,0.002941583,0.229506313,0.025114592,5.64E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.003170005,3.35E-05,0.002941583,0.229455246,0.025114592,5.64E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.006932911,3.35E-05,0.002941583,0.229455246,0.025114592,5.64E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.007421382,3.35E-05,0.002941583,0.229455246,0.025114592,5.64E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.006916067,3.35E-05,0.002941583,0.229506313,0.025114592,5.64E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.006707204,3.35E-05,0.002941583,0.229455246,0.025114592,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.005699944,3.35E-05,0.002941583,0.229455246,0.025114592,5.64E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.005363068,3.35E-05,0.002941583,0.229506313,0.025114592,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,1,0.721428571,1,0.666666667,0.00990099,0.202,0.043886425,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.000309926,0.000736254,0.000947624,0.006360352,0.025719035,1.13E-05,0.00098058,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,3.37E-05,3.35E-05,0.000947624,0.006360352,0.025759331,1.13E-05,5.05E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,5.39E-05,3.35E-05,0.000947624,0.006360352,0.025759331,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,3.37E-06,3.35E-05,0.000947624,0.006360352,0.025477258,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,3.03E-05,3.35E-05,0.000947624,0.006360352,0.025477258,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,1.68E-05,3.35E-05,0.000947624,0.006360352,0.025436962,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,3.37E-06,3.35E-05,0.000947624,0.006360352,0.025436962,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,3.71E-05,3.35E-05,0.000947624,0.006360352,0.025517554,1.13E-05,9.10E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,3.37E-06,3.35E-05,0.000947624,0.006360352,0.025517554,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,3.37E-06,3.35E-05,0.000947624,0.006360352,0.024268373,1.13E-05,0.001142326,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,3.37E-06,3.35E-05,0.000947624,0.006360352,0.024228076,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,3.37E-06,3.35E-05,0.000947624,0.006360352,0.026807032,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,3.03E-05,3.35E-05,0.000947624,0.006360352,0.026807032,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,2.70E-05,3.35E-05,0.000947624,0.006360352,0.026807032,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,3.37E-06,3.35E-05,0.000947624,0.006360352,0.026242885,1.13E-05,0.000576217,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,6.06E-05,0.00016733,0.000947624,0.006360352,0.026444366,1.13E-05,0.000212291,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,1.68E-05,3.35E-05,0.000947624,0.006360352,0.026444366,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,1.35E-05,3.35E-05,0.000947624,0.006360352,0.026444366,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,5.73E-05,3.35E-05,0.000947624,0.006360352,0.026484662,1.13E-05,5.05E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
0,0,0,0,1.68E-05,3.35E-05,0.000947624,0.006360352,0.026484662,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.006373707,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062853961,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062873159,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062911555,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
0,0,0,0,0.000929778,3.35E-05,1.97E-05,1.28E-05,1.01E-05,1.13E-05,1.01E-05,0.877192982,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.062930753,0.166666667,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062949951,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.062949951,0.166666667,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063045941,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063084336,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
0,0,0,0,0.000923041,3.35E-05,1.97E-05,1.28E-05,1.01E-05,1.13E-05,1.01E-05,0.877192982,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.063103534,0.166666667,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063122732,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.063122732,0.166666667,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063161128,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.063199524,0.166666667,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,password
0,0,0,0,0.000471627,3.35E-05,1.97E-05,1.28E-05,1.01E-05,1.13E-05,1.01E-05,0.877192982,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.063257118,0.166666667,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,password
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063276316,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063295513,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063333909,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063372305,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,injection
0,0,0,0,0.000929778,3.35E-05,1.97E-05,1.28E-05,1.01E-05,1.13E-05,1.01E-05,0.877192982,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.063391503,0.166666667,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,password
0,0,0,0,0.000929778,3.35E-05,1.97E-05,1.28E-05,1.01E-05,1.13E-05,1.01E-05,0.877192982,0.1,0.015625,0.5,0.047619048,0.007142857,1,0.166666667,0.00990099,0.2,0.063487493,0.166666667,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,password
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.06396744,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.06396744,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,3.37E-06,3.35E-05,0.011786074,0.002366939,0.063033295,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.063986638,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,1.01E-05,3.35E-05,0.011786074,0.002366939,0.06371833,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.063986638,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0.000124644,3.35E-05,0.011786074,0.002366939,0.063798922,1.13E-05,9.10E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.063986638,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.063986638,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.063986638,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.063986638,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,6.74E-06,3.35E-05,0.011786074,0.002365663,0.062106483,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.064005836,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0.000266132,3.35E-05,0.011786074,0.002366939,0.063919811,0.000642811,0.001829743,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.064005836,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,3.37E-06,3.35E-05,0.011786074,0.002366939,0.063919811,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.064005836,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.064005836,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.2,0.064005836,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.015625,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.2,0.064005836,0.133333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,ddos
0,0,0,0,3.37E-06,3.35E-05,0.011786074,0.002365663,0.057109757,1.13E-05,1.01E-05,0.877192982,0.1,0.03125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.2,0.064025034,0.133333333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
