disk.RDDSK,disk.WRDSK,disk.WCANCL,disk.DSK,memory.MINFLT,memory.MAJFLT,memory.VSTEXT,memory.VSIZE,memory.RSIZE,memory.VGROW,memory.RGROW,memory.MEM,process.TRUN,process.TSLPI,process.TSLPU,process.POLI,process.NICE,process.PRI,process.RTPR,process.CPUNR,process.Status,process.EXC,process.State,process.CPU,PID,CMD,label,type
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11636.0,<apache2>,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11639.0,<apache2>,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11641.0,<apache2>,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11644.0,<apache2>,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11646.0,<apache2>,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11648.0,<apache2>,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11651.0,<apache2>,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11654.0,<apache2>,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11665.0,<apache2>,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11667.0,<apache2>,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11669.0,<apache2>,1.0,ddos
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5550.0,<systemd-udev>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5551.0,<systemd-udev>,1.0,password
,,,,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5647.0,<systemd-udev>,1.0,password
,,,,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5659.0,<systemd-udev>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5666.0,<systemd-udev>,1.0,password
,,,,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5670.0,<systemd-udev>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5671.0,<systemd-udev>,1.0,password
,,,,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5675.0,<systemd-udev>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5679.0,<systemd-udev>,1.0,password
,,,,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5687.0,<systemd-udev>,1.0,password
,,,,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5690.0,<systemd-udev>,1.0,password
,,,,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5691.0,<systemd-udev>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5695.0,<systemd-udev>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5698.0,<systemd-udev>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5702.0,<systemd-udev>,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5715.0,<systemd-udev>,1.0,password
,,,,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5719.0,<systemd-udev>,1.0,password
,,,,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,5724.0,<systemd-udev>,1.0,password
,,,,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5725.0,<systemd-udev>,1.0,password
,,,,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5729.0,<systemd-udev>,1.0,password
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6878.0,<systemd-udev>,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6882.0,<systemd-udev>,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6886.0,<systemd-udev>,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6888.0,<systemd-udev>,1.0,xss
0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6889.0,<systemd-udev>,1.0,xss
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6890.0,<systemd-udev>,0.0,normal
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6890.0,<systemd-udev>,1.0,xss
0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6891.0,<systemd-udev>,1.0,xss
0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6892.0,<systemd-udev>,1.0,xss
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6893.0,<systemd-udev>,1.0,xss
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6895.0,<systemd-udev>,1.0,xss
,,,,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6896.0,<systemd-udev>,1.0,injection
,,,,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6897.0,<systemd-udev>,1.0,injection
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6899.0,<systemd-udev>,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6903.0,<systemd-udev>,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6909.0,<systemd-udev>,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6915.0,<systemd-udev>,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6921.0,<systemd-udev>,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6925.0,<systemd-udev>,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6929.0,<systemd-udev>,0.0,normal
,,,,221.0,0.0,152.0,29840.0,952.0,29840.0,952.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,4058.0,vsftpd,1.0,password
,,,,756.0,0.0,152.0,34268.0,1696.0,34268.0,1696.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,4061.0,vsftpd,1.0,password
,,,,221.0,0.0,152.0,29840.0,952.0,29840.0,952.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,4062.0,vsftpd,1.0,password
,,,,518.0,0.0,152.0,70300.0,1816.0,70300.0,1816.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,4065.0,vsftpd,1.0,password
,,,,221.0,0.0,152.0,29840.0,952.0,29840.0,952.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,4066.0,vsftpd,1.0,password
,,,,744.0,0.0,152.0,70492.0,1928.0,70492.0,1928.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.0,4069.0,vsftpd,1.0,password
,,,,221.0,0.0,152.0,29840.0,952.0,29840.0,952.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,4070.0,vsftpd,1.0,password
,,,,518.0,0.0,152.0,70300.0,1816.0,70300.0,1816.0,0.0,,,,,,,,,,,,,4073.0,vsftpd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,4074.0,vsftpd,1.0,password
,,,,221.0,0.0,152.0,29840.0,952.0,29840.0,952.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,4079.0,vsftpd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.0,4082.0,vsftpd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,4083.0,vsftpd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.0,4086.0,vsftpd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.0,4090.0,vsftpd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.0,4091.0,vsftpd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.0,4100.0,vsftpd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,4101.0,vsftpd,1.0,password
,,,,221.0,0.0,152.0,29840.0,952.0,29840.0,952.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.0,4106.0,vsftpd,1.0,password
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,1.0,N,0.0,S,0.0,4109.0,vsftpd,1.0,password
,,,,909.0,0.0,152.0,70492.0,2052.0,70492.0,2052.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,N,0.0,S,0.01,4113.0,vsftpd,1.0,password
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4146.0,<apt-config>,0.0,normal
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4148.0,<apt-config>,0.0,normal
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4150.0,<apt-config>,0.0,normal
,,,,1568.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,100.0,E,0.02,3893.0,<apt-get>,0.0,normal
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,1.0,E,0.0,3867.0,<apt-key>,0.0,normal
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3452.0,<apt>,0.0,normal
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4158.0,<aptitude>,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3987.0,<atop.daily>,1.0,injection
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6394.0,<atop.daily>,1.0,xss
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4371.0,<atop.sh>,0.0,normal
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NS,9.0,E,0.0,3034.0,<atop>,1.0,xss
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NS,9.0,E,0.0,3036.0,<atop>,1.0,xss
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NS,9.0,E,0.0,3297.0,<atop>,1.0,dos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3311.0,<atop>,1.0,injection
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,N,9.0,E,0.0,3681.0,<atop>,0.0,normal
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,N,9.0,E,0.0,3682.0,<atop>,0.0,normal
,,,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,N,9.0,E,0.0,4376.0,<atop>,0.0,normal
,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,N,9.0,E,0.0,4377.0,<atop>,0.0,normal
,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,N,9.0,E,0.0,4378.0,<atop>,0.0,normal
,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,N,9.0,E,0.0,4379.0,<atop>,0.0,normal
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,1472.0,cups-browsed,1.0,injection
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1502.0,cups-browsed,1.0,scanning
0.0,0.0,0.0,0.0,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,4.0,N,0.0,S,0.02,6464.0,cups-browsed,1.0,xss
,,,,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,3.0,-,0.0,S,0.0,6464.0,cups-browsed,1.0,xss
,,,,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,4.0,-,0.0,S,0.0,6464.0,cups-browsed,1.0,xss
,,,,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,0.0,-,0.0,S,0.0,6464.0,cups-browsed,1.0,xss
,,,,0.0,0.0,387.0,76860.0,3836.0,0.0,0.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,0,0.0,S,0.0,2438.0,cupsd,1.0,injection
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,0,0.0,S,0.0,2438.0,cupsd,1.0,injection
0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,3503.0,cupsd,1.0,password
0.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4037.0,cupsd,1.0,injection
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4037.0,cupsd,1.0,injection
,,,,1157.0,10.0,387.0,76860.0,3684.0,76860.0,3684.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,4259.0,cupsd,0.0,normal
,,,,0.0,0.0,387.0,76860.0,2648.0,0.0,460.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,4259.0,cupsd,0.0,normal
,,,,0.0,0.0,387.0,76860.0,2160.0,0.0,488.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,4259.0,cupsd,0.0,normal
,,,,0.0,0.0,387.0,76860.0,1952.0,0.0,208.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,4259.0,cupsd,0.0,normal
,,,,0.0,0.0,387.0,76860.0,1868.0,0.0,64.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,4259.0,cupsd,0.0,normal
,,,,0.0,0.0,387.0,76860.0,960.0,0.0,892.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,4259.0,cupsd,0.0,normal
,,,,0.0,0.0,387.0,76860.0,804.0,0.0,136.0,0.0,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,4259.0,cupsd,0.0,normal
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,4259.0,cupsd,0.0,normal
,,,,,,,,,,,,0.0,1.0,0.0,norm,0.0,120.0,0.0,3.0,-,0.0,S,0.0,4259.0,cupsd,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10271.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10273.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10275.0,apache2,1.0,ddos
0.0,0.0,4.0,0.03,,,,,,,,,,,,,,,,,,,,,10276.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10278.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10280.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10282.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10284.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10286.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10288.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10290.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10292.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10294.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10296.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10298.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10300.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10302.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10304.0,apache2,1.0,ddos
0.0,0.0,4.0,0.04,,,,,,,,,,,,,,,,,,,,,10305.0,apache2,1.0,ddos
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10307.0,apache2,1.0,ddos
,,,,9.0,0.0,589.0,650.7,42792.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,8.0,0.0,589.0,650.8,42924.0,128.0,132.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,651.0,43052.0,128.0,128.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,651.1,43052.0,132.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,651.2,43052.0,132.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,651.2,43312.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,651.4,43312.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,651.5,43576.0,132.0,264.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,651.6,43712.0,128.0,136.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,651.7,43840.0,128.0,128.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,651.9,43840.0,132.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,652.0,44100.0,128.0,260.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,652.0,44100.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,652.1,44100.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,652.2,44360.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,652.4,44360.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,9.0,0.0,589.0,652.5,44624.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,2.0,0.0,589.0,652.7,44624.0,0.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,17.0,0.0,589.0,652.8,44624.0,140.0,0.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,8.0,0.0,589.0,652.8,44888.0,0.0,264.0,0.01,0.0,4.0,0.0,norm,0.0,120.0,0.0,0.0,0,0.0,S,0.0,2608.0,hud-service,1.0,dos
,,,,1.0,0.0,119.0,472.7,8000.0,0.0,0.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,0.0,0.0,119.0,472.7,7932.0,0.0,68.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,14.0,1.0,119.0,472.7,7932.0,0.0,0.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,0.0,0.0,119.0,472.7,6896.0,0.0,1036.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,0.0,0.0,119.0,472.7,6600.0,0.0,296.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,0.0,0.0,119.0,472.7,6524.0,0.0,32.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,0.0,0.0,119.0,472.7,6144.0,0.0,188.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,0.0,0.0,119.0,472.7,6128.0,0.0,0.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,0.0,0.0,119.0,472.7,6088.0,0.0,32.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,0.0,0.0,119.0,472.7,3424.0,0.0,2664.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,0.0,0.0,119.0,472.7,3412.0,0.0,12.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,,,,,,,,,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,N,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,,,,,,,,,0.0,7.0,0.0,norm,0.0,120.0,0.0,0.0,-,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,,,,,,,,,0.0,7.0,0.0,norm,0.0,120.0,0.0,1.0,-,0.0,S,0.0,2982.0,zeitgeist-data,0.0,normal
,,,,0.0,0.0,119.0,408.6,9228.0,0.0,0.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,3.0,0,0.0,S,0.0,2991.0,zeitgeist-data,1.0,ddos
,,,,,,,,,,,,1.0,6.0,0.0,norm,0.0,120.0,0.0,3.0,0,0.0,S,0.0,2991.0,zeitgeist-data,1.0,ddos
,,,,0.0,0.0,119.0,472.6,11280.0,0.0,0.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.0,3018.0,zeitgeist-data,1.0,dos
,,,,0.0,0.0,119.0,472.6,11280.0,0.0,0.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.0,3018.0,zeitgeist-data,1.0,injection
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3038.0,zeitgeist-data,1.0,scanning
0.0,0.0,0.0,0.0,2106.0,1.0,119.0,472.6,9244.0,472.6,9244.0,0.0,0.0,7.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,3102.0,zeitgeist-data,1.0,password
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4225.0,<man-db>,1.0,injection
,,,,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4293.0,<man-db>,0.0,normal
,,,,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4295.0,<man-db>,0.0,normal
0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4229.0,<mandb>,1.0,injection
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.02,4302.0,<mandb>,0.0,normal
,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3748.0,<maxlifetime>,1.0,dos
