dns_emb_0,dns_emb_1,dns_emb_2,dns_emb_3,dns_emb_4,dns_emb_5,dns_emb_6,dns_emb_7,dns_emb_8,dns_emb_9,dns_emb_10,dns_emb_11,dns_emb_12,dns_emb_13,dns_emb_14,dns_emb_15,dns_emb_16,dns_emb_17,dns_emb_18,dns_emb_19,dns_emb_20,dns_emb_21,dns_emb_22,dns_emb_23,dns_emb_24,dns_emb_25,dns_emb_26,dns_emb_27,dns_emb_28,dns_emb_29,dns_emb_30,dns_emb_31,dns_emb_32,dns_emb_33,dns_emb_34,dns_emb_35,dns_emb_36,dns_emb_37,dns_emb_38,dns_emb_39,dns_emb_40,dns_emb_41,dns_emb_42,dns_emb_43,dns_emb_44,dns_emb_45,dns_emb_46,dns_emb_47,dns_emb_48,dns_emb_49,dns_emb_50,dns_emb_51,dns_emb_52,dns_emb_53,dns_emb_54,dns_emb_55,dns_emb_56,dns_emb_57,dns_emb_58,dns_emb_59,dns_emb_60,dns_emb_61,dns_emb_62,dns_emb_63
0.0024183884,-0.061039463,-0.070481785,-0.08019125,0.092018984,0.056028664,-0.014423501,0.013679774,0.08218331,0.09698048,0.03341479,-0.070266075,0.09674431,0.0063531627,-0.08442645,-0.0026893306,-0.099904574,-0.078690715,0.0655997,0.08365431,0.0045768884,0.002168881,0.0026027525,-0.04256895,0.03636592,0.000894168,-0.051603876,-0.09722358,0.096230865,0.103643976,0.054151606,0.0851746,0.05748929,-0.094647504,-0.061538,-0.0070165014,-0.07260412,0.049960114,-0.079131074,-0.07990247,0.08150345,0.047515146,0.07195872,-0.049030785,0.070658855,0.0557807,0.023386711,0.002596461,-0.049359422,-0.06361607,0.018045496,-0.0038753254,-0.055277698,0.049946956,-0.046757795,-0.08702681,-0.0071495026,0.050619815,-0.064246416,-0.014267702,0.02318777,-0.092495605,-0.012623403,-0.04981292
0.061769567,0.09267988,0.06698907,-0.08913401,-0.005126878,-0.02988108,0.017723775,-0.05983133,0.061863042,0.021912323,0.033120975,-0.088941306,0.034186445,-0.094319396,0.080200054,-0.017114487,-0.09258542,0.02730753,0.089936785,-0.08643705,0.028458681,0.06184395,0.055228975,0.051229082,-0.10528825,0.08763088,-0.09027465,0.07478676,-0.07523721,0.044627775,-0.069907576,0.068799354,0.007379947,0.09129913,0.021760495,0.054453462,-0.014461867,-0.02198138,-0.05952264,-0.096910305,-0.023218378,-0.08217497,0.05937283,0.022340287,0.04328349,0.055084165,-0.007833096,0.003331506,-0.08518122,0.06266396,0.015362904,0.011071322,-0.08957102,-0.0756231,-0.051845867,-0.06308462,-0.06780836,-0.026569564,-0.10319818,0.087901734,0.07923702,-0.100924075,-0.07216525,0.009395051
-0.053720474,-0.014048482,0.085682854,-0.018417588,0.08637521,0.06461021,0.07224814,-0.09333502,0.013899423,0.06833709,-0.091019586,0.014423045,-0.04981712,0.063431874,-0.07123786,-0.048652932,0.010091996,0.08969189,-0.043932837,0.09486276,-0.029432721,0.04064421,-0.003285608,0.07733772,-0.06364054,0.01013905,-0.071672276,0.09753089,0.05489643,0.049891423,0.09666984,0.08415965,0.0043827216,0.10481669,0.04463855,0.07240842,0.005070004,0.06863146,0.060221855,0.06659106,-0.017867241,-0.090588555,0.041342825,0.00010023794,0.034847204,-0.004408617,-0.08700258,-0.05901889,-0.06311522,0.0488905,-0.058907636,0.034703918,0.018790606,-0.0806755,-0.06148079,0.10453957,-0.09176606,-0.00579663,0.040074956,0.09877196,-0.02821196,-0.09495228,-0.0853154,-0.0022123216
0.06662441,-0.002257557,0.095128596,0.09825549,-0.044876557,0.0856895,0.07187345,0.06077133,0.079633385,0.09393419,-0.024529353,0.067197956,-0.016071672,-0.09658265,-0.01885433,-0.07939248,0.08250381,0.045061033,-0.02544196,-0.07671803,0.035959672,0.07866529,0.054122977,-0.07046952,0.010337047,0.07814424,-0.051225152,0.03838781,-0.03347153,0.023880415,0.04384328,0.04727791,0.083503306,-0.032384507,-0.044982113,-0.02779799,-0.0806656,-0.016209362,0.022909807,-0.04536154,0.04982233,0.0809065,0.027465053,-0.010666181,-0.059855994,-0.06721254,0.03888722,-0.034525707,0.041781463,0.025299685,0.0034716404,0.0026556754,0.06279192,0.08228575,0.063542,-0.085469194,-0.033906974,0.09477065,0.02653126,0.069103755,0.09278038,0.04870899,-0.026646316,-0.013116233
0.0032088927,-0.010659959,0.07077775,-0.08770083,0.034257803,0.09187326,0.017216379,-0.016625313,0.025123056,-0.053602453,0.0879326,-0.09119433,-0.09207445,-0.060714014,-0.06829323,0.0770324,-0.079511225,-0.0579659,0.08062104,-0.054892395,0.051181473,0.0022101565,0.0047567748,0.03892542,0.052599844,-0.08976766,0.020530343,-0.008435566,-0.08585929,0.043935414,0.012565645,-0.014519131,-0.013558528,-0.041146576,-0.009064022,-0.061217614,0.032297056,0.072981626,0.07418168,-0.03431691,-0.0650723,0.06603073,0.07978345,0.010138739,0.0931297,0.034545362,-0.09599806,0.026988778,-0.08168251,0.005086403,0.072389394,-0.010856909,-0.04912052,0.0971453,-0.040807765,0.094037965,0.058540575,0.0028047825,-0.02680488,0.06781039,0.06411362,0.0002657344,-0.06312793,0.0695196
0.004810315,0.01647805,-0.020688621,0.09044167,-0.0878025,-0.093224086,0.043099344,-0.0064223,0.08507433,0.022421176,-0.053711068,-0.01593942,0.039512273,-0.009288455,0.10191687,0.026868006,-0.001337039,-0.07269706,0.009463315,-0.067331836,-0.05666628,0.00010694535,0.01000541,0.08178059,0.059105013,0.0735071,0.07907197,-0.02065389,-0.11193126,0.08904931,-0.088482104,0.07978703,0.046828754,0.03396828,-0.046255987,0.059159227,0.05776822,0.07573936,-0.06670138,-0.07420589,0.028181424,-0.07485687,0.024271948,-0.03540236,0.09299969,-0.05098242,0.08060713,0.009722485,-0.019665197,0.0724657,0.07552,0.0167115,-0.0063198134,0.090408415,0.07176498,0.080854215,-0.039450407,-0.066200644,-0.027852528,-0.068825744,-0.006408493,0.08749945,-0.009980976,0.06727181
-0.062527314,-0.10014426,-0.10274631,0.040513717,-0.08165101,0.0959336,-0.09608508,0.0074082627,0.07830732,0.042813286,-0.071700044,0.04545291,0.05423373,-0.06717907,0.016853992,-0.09413118,0.07714158,0.06895063,-0.018693132,0.054647308,0.068053104,-0.04837728,-0.09457871,0.082243904,-0.08486125,-0.007940974,0.03419179,0.072458334,0.09503164,-0.0049994932,0.010807472,-0.062135693,-0.00914891,-0.023689922,0.10082172,-0.057527315,-0.093024,0.0034154882,0.10407616,-0.052414384,0.071425825,-0.08060575,0.016789414,-0.0025678114,0.0070320354,-0.008212504,-0.091265514,0.034568332,0.08067993,0.009978899,0.026449969,0.08849206,-0.08871287,-0.0804952,0.0013402066,0.010936633,0.05593003,-0.046942815,-0.084697366,-0.087026685,-0.028382696,0.043547824,0.048318718,0.09005148
0.032838885,-0.054434154,-0.054826893,0.06385252,-0.022172572,0.077856466,0.014506178,0.078299396,-0.08398339,0.051840566,0.019388694,0.07948245,-0.018103749,-0.052551042,0.10140001,0.018789772,-0.08397596,0.008028977,0.060433768,0.06902647,-0.06745999,0.014329083,0.0070910347,0.088868685,0.05743486,-0.029651985,0.07283289,0.002625978,0.019842999,-0.025829129,0.0011305506,0.025103183,0.10731501,-0.025485076,0.0025388931,0.09646318,-0.09880969,-0.06431329,-0.021893647,0.052622408,0.052502956,0.004765744,0.060043115,0.039289135,-0.07351645,0.09552614,0.06902404,-0.022972753,-0.009190505,-0.013817698,-0.031853653,0.03578738,-0.008548862,0.07337415,0.060996316,-0.05612885,0.05428304,0.006505782,-0.072637305,-0.10162222,0.030872758,-0.057795502,-0.0037650752,-0.047205113
0.01078948,-0.07385139,0.05494079,0.10023221,-0.056544337,0.09404083,0.011720465,-0.028146692,-0.01593699,-0.017664941,-0.034863994,0.024044208,-0.037404157,-0.044383235,-0.045485318,-0.08366876,0.04925431,-0.07805533,0.050966464,0.05117899,-0.048173893,0.07501455,0.034050684,0.05449048,-0.02097946,-0.08099293,-0.08357195,-0.056552384,-0.07714151,0.062529005,0.007972716,0.05661217,0.027474789,0.05682321,0.08212326,0.0676241,0.04439364,-0.023781147,-0.098924264,0.044890597,-0.028800225,-0.05682623,-0.093344316,0.057586435,-0.0029029686,-0.09662936,0.02050819,-0.09325938,0.056709953,-0.054727625,-0.026704624,0.0033034454,-0.0942515,0.09012269,-0.01906844,-0.05154982,-0.09427549,-0.003593649,-0.031321123,-0.0009788354,0.0737716,0.022471914,-0.017130636,-0.088944465
-0.069516554,0.045611903,0.051800307,0.08397287,0.0017796416,0.044534586,-0.09019509,0.060953885,0.06270351,0.06035177,-0.0058303783,0.06638523,-0.005494208,-0.07910129,0.0042399247,-0.055211768,0.097847484,0.06961327,0.088496216,-0.014046883,0.057215016,0.0018594874,-0.07620336,0.0063678613,-0.02756936,0.008061751,-0.044462066,-0.0901977,0.029464774,-0.09691195,-0.037430223,0.03646212,0.075553864,-0.02218845,-0.07205959,-0.0028900348,0.05167805,0.08214873,-0.07785374,-0.0693157,0.09701171,0.060740728,0.06422418,-0.07789562,-0.0016743992,0.028630279,0.0666603,-0.004799789,-0.06092765,-0.009683871,0.06614775,0.008851166,-0.06651676,-0.01150482,-0.09877528,0.060920455,-0.064779766,0.043050814,-0.05515748,0.041044813,-0.08793828,0.0701575,0.02190054,0.081409134
-0.054675672,-0.0457418,-0.04671279,0.026653573,0.056295343,-0.025299069,0.0066642743,0.093691155,-0.057251077,-0.03899208,0.024167307,0.017213631,-0.010099715,-0.036880963,-0.049888603,-0.067739114,0.08861521,-0.08711926,0.0325983,0.046067946,0.01718948,0.00078766176,0.060640026,-0.09886984,0.0494499,-0.08529424,0.07315716,0.072582126,0.005198502,-0.07674209,-0.06293126,-0.086241096,0.030931931,0.043273695,-0.077091366,0.007568981,0.065921165,-0.04061737,0.07785909,0.017010361,0.0640397,0.08086636,-0.0065720836,0.09506293,0.024624575,0.0074656806,-0.05628488,0.08705876,0.068822786,0.012745227,0.0052209618,0.032152135,-0.0020982604,0.08319495,0.030681182,0.09603322,-0.055029962,-0.038894225,0.04534224,-0.06500453,0.059584055,0.025777467,0.084921636,-0.059051108
-0.014215371,0.07916034,-0.06840865,-0.06795008,0.02801447,-0.08136131,0.0732261,0.08647917,-0.0504362,-0.08279857,0.0750398,-0.06620227,-0.07886751,0.06697823,0.041768726,0.104968816,-0.05641539,0.09342846,-0.095400915,-0.0415283,-0.068254046,-0.063304044,0.054034986,-0.077735245,0.016704323,-0.06229636,0.051721368,-0.043187756,0.08536133,0.0067655435,-0.068198815,0.053568926,-0.044588763,0.08058115,6.9921676e-05,0.10453069,-0.059639845,0.07763335,-0.09496537,0.09333095,0.058283616,-0.08102243,0.0088829845,-0.06415426,-0.05177931,-0.060778834,-0.067882895,-0.015281158,0.061624274,0.079529,0.08537765,-0.04158467,-0.0020619102,0.09531986,0.04351598,0.04292605,-0.09685404,-0.01972805,-0.013741661,-0.08773088,0.028791325,0.08333894,-0.06940036,-5.2873133e-05
0.06701104,-0.09150561,0.09708908,-0.093467385,-0.04452059,0.045002505,-0.06706723,0.08153154,-0.037217077,0.09616542,0.011602959,-0.038628127,0.07210164,-0.088300586,0.091664456,-0.0026248393,-0.008266438,0.060427688,-0.08012243,-0.07714654,-0.003161362,-0.10675475,-0.0014216932,0.09209056,-0.057876132,-0.057697743,-0.08454855,-0.057660386,0.034474485,0.046409357,-0.07954046,-0.040229693,0.08283112,-0.049064733,-0.073487684,0.008971946,-0.042902514,0.044323307,0.03923856,0.00953549,0.10662274,-0.040799614,-0.021983933,0.094041325,0.07056834,0.06788487,0.053552594,0.013256771,0.09907215,0.0026148353,-0.07036452,0.094733626,0.0755458,-0.07383517,-0.059072513,0.061286263,-0.061720792,-0.023258451,0.017796835,0.055624157,0.011964391,0.007205492,0.06818113,-0.004998117
-0.047446534,-0.03933561,0.0809529,-0.037551973,-0.072500095,-0.056337934,0.028055925,0.054314733,0.07354716,-0.0786444,-0.06489725,-0.10098554,-0.078303866,0.04981901,-0.09110823,-0.08893245,-0.102560505,0.01326749,0.07710414,0.06416641,0.079075955,-0.035267707,0.0011113974,0.008101959,0.049692534,0.067787886,-0.0015290212,-0.090913154,-0.00014164673,-0.09551102,0.021931771,0.049752805,0.101599924,-0.027305556,0.10049937,0.00095542544,-0.08438178,-0.050461803,0.00930641,0.018425321,-0.09279529,0.073304206,-0.088301,-0.07332638,0.10374058,0.0959402,-0.021813734,-0.062397137,-0.022672473,0.10159647,0.07835587,0.018805804,-0.08537151,0.089627266,-0.013374953,0.073640615,0.09289719,-0.05827538,0.073912114,0.05727369,0.014127239,0.004334703,0.0032597524,0.05389135
-0.07944082,-0.047306016,-0.08958925,-0.01432365,0.082589045,-0.021897495,0.0038767208,0.0033530463,-0.017685523,0.070008,-0.09226062,-0.021908784,0.022360235,-0.07003349,-0.01495441,-0.042534966,-0.048881665,0.069094576,-0.06258825,0.088580176,0.021944983,0.087614395,-0.006145599,-0.061038464,0.06406573,0.04945361,0.076537564,-0.069938935,0.0026497568,0.051099483,0.04161759,-0.09290085,0.07890564,-0.033074163,0.034215376,-0.03067873,-0.020952329,-0.004917129,0.073336,0.084574394,0.044469792,-0.04501759,-0.07593464,0.055567484,0.0010336596,0.08671849,0.086615406,0.08028299,-0.07680383,0.06648686,-0.09140355,0.04549397,-0.005855424,-0.013308333,0.060284074,0.09203402,-0.08864218,0.03604245,0.0773238,-0.0422334,0.057664383,0.09609604,-0.0713545,-0.08855997
-0.08784535,0.003907634,-0.0017876521,0.020023137,-0.08125785,0.0025019196,-0.029714083,0.09065999,0.05161167,-0.068681724,0.006874045,-0.004151818,0.09012894,-0.07773599,-0.010042128,0.037110023,-0.06283802,-0.05919999,-0.058522347,-0.011424293,-0.0010685724,0.0592624,-0.07024101,0.013050597,0.011090281,0.06456738,-0.029229397,-0.0918877,-0.09965965,0.11202085,0.0038720493,-0.019555783,-0.06548421,-0.024427315,0.032763734,0.07717228,-0.024414329,-0.008433845,0.07528127,0.08355742,0.10538377,-0.05783598,-0.022985741,0.0039834064,-0.0075477986,0.030562647,0.07074728,0.004138647,-0.012022939,-0.056858327,-0.009012767,-0.08470193,0.0818433,0.049311645,-0.09408179,0.086666435,-0.027056701,-0.068629436,0.010203129,-0.00961878,-0.059104342,0.034587875,-0.018853435,-0.10483309
0.023040159,0.08453472,0.041040912,-0.050332285,0.012420351,0.035122722,0.089216635,-0.004393505,0.08362651,-0.05251224,-0.04434576,0.018401925,0.081579074,0.06112416,-0.026172293,0.037484232,-0.105905496,-0.07765264,0.009204673,-0.055622447,-0.078187026,-0.07875285,-0.06063324,0.09677928,-0.08266691,0.09074517,-0.073458634,-0.0028649543,-0.09179902,0.0030220994,-0.051329523,-0.0016766982,0.09305353,-0.0819825,-0.054142527,0.007045436,0.09794537,0.01199376,-0.02991752,0.017062368,0.0852661,-0.0035312525,0.028021313,0.09240944,-0.017550843,0.06938257,0.040994108,-0.08974053,-0.058992937,0.021372119,0.052720193,0.056225047,-0.06267824,0.069944344,-0.019124104,0.09261564,0.013495492,0.0044121672,0.08161047,0.018866118,-0.09035179,0.079558,0.082651176,-0.07842937
-0.08307206,0.032125983,-0.096033305,-0.019733295,0.010998058,0.014325018,-0.053852197,0.045903746,0.10588953,-0.08640771,0.035438564,-0.021707503,0.07173726,-0.09661898,0.055788253,-0.0854758,-0.050036244,0.03998251,0.07972089,0.09506247,0.060240068,-0.022541048,0.023005946,0.057965484,-0.011711975,0.072955124,-0.00864088,-0.0638787,-0.091333315,0.07817805,0.013557976,-0.06594943,0.026242971,-0.09194633,-0.07846589,0.022054669,0.006489433,-0.011915847,-0.059955377,0.043764584,0.015088886,0.06505844,-0.0029683057,0.09268967,0.076016314,0.08616978,0.0043236087,-0.09347012,0.06426919,-0.027974403,0.08930619,0.08977677,-0.0193609,-0.062734514,0.084379934,-0.055155084,-0.06648621,0.053528447,-0.0021877424,0.101222806,-0.0020366109,0.08142046,-0.008695307,-0.08914958
-0.008568522,0.06954286,0.099617235,-0.084863,-0.064249,-0.016919106,-0.07860488,0.06757798,0.019949093,0.0082897935,0.0654728,-0.0006057449,0.024554847,-0.00039475923,0.0403773,0.07689351,0.08568499,-0.08990106,0.096859455,0.05900695,-0.060451202,0.0906399,-0.093939066,0.065189116,0.011413757,0.08442144,-0.061504517,0.08407332,-0.029710624,-0.07771014,0.048686635,0.092543356,-0.06505008,0.09631895,-0.0026848984,-0.009491008,-0.09013201,-0.07512009,-0.023846226,-0.021022106,0.014146582,-0.049156956,-0.04517296,0.03524774,-0.08931071,-0.067153595,-0.08203605,0.07739457,0.056873247,0.0023297572,0.0121861715,0.08743428,0.022195304,-0.035457123,-0.092950284,0.014931141,-0.05579624,-0.08679225,-0.031570584,0.037117485,-0.06566287,-0.08646311,0.0863851,-0.07377672
0.020049883,-0.050320946,-0.05008981,0.013158856,-0.06028157,0.0016717596,0.066566385,-0.0982566,-0.009735686,0.046138216,0.102565035,-0.09983591,0.040570926,-0.05443099,0.086632,0.007597685,0.040963147,0.08346977,-0.091556706,-0.07307414,0.074284874,0.0888385,0.063415706,0.09045209,0.042918935,-0.0696621,0.011049775,-0.025968177,0.047813702,-0.073255636,-0.003659296,0.054237895,-0.056995362,-0.022796903,0.012604129,-0.07470956,-0.09351503,-0.06997248,-0.04403207,-0.05868958,0.0837232,-0.011835704,0.096767545,-0.083455,0.08522683,-0.07376674,-0.06708691,-0.010969656,0.06592586,-0.100670114,0.09427334,-0.08949377,0.06921245,-0.04691219,0.09209485,-0.10214305,0.008252972,0.049971998,-0.02771119,0.003772828,0.09454945,0.06986396,-0.05098351,-0.027570521
-0.053333335,-0.064743675,0.0053055533,-0.09938696,-0.011383998,0.07097895,0.06754721,-0.04793636,0.01081908,-0.036870103,0.08871852,0.0429381,0.0045234594,0.09566505,0.10107721,0.08537557,0.081519164,-0.010953654,0.07306893,0.02712448,-0.08766422,0.0265345,-0.06349292,0.08948508,-0.088152245,-0.06059234,-0.07455731,-0.087652765,-0.09119059,-0.065570064,-0.07983872,-0.050811384,0.073825456,0.08059753,0.061995108,0.06992713,0.04171758,-0.08097007,0.029182492,-0.061263885,-0.00070025283,-0.010340211,-0.09191671,0.016363349,-0.01158405,0.07341521,-0.08019055,0.0056186398,0.04461802,-0.07955708,-0.060437057,-0.09220616,-0.064186156,-0.046591427,0.06248622,0.0015209797,0.05695233,-0.06170874,0.08153453,-0.037765384,-0.062308274,0.013892446,-0.08104623,0.08771262
0.09360184,0.079604484,-0.0036539526,0.07117518,-0.0025104547,-0.012211314,-0.03806464,0.045691777,0.09677848,-0.058543418,-0.002878253,0.055796254,-0.045839176,0.0684686,0.090647265,-0.02348555,-0.019870944,0.044071753,0.031356655,0.073339835,-0.059847366,0.005063169,-0.0012612868,0.08245221,-0.0020714698,0.09751343,-0.065147325,-0.052312613,-0.03944024,-0.00424946,0.09811984,-0.06694182,0.03248997,-0.0097531825,-0.07736186,-0.019718982,0.105942346,0.086020365,0.06426055,-0.096045546,0.0073953345,0.05871987,0.0015786856,0.015974935,-0.08718511,-0.044633195,0.036381055,0.0063169026,0.06912923,0.044981346,-0.006160957,-0.06912175,-0.07842643,0.025160322,0.07799037,0.09209047,0.06494869,-0.087741904,0.08989369,0.006777165,-0.058698613,0.008818847,-0.081217065,-0.09688234
-0.09541599,-0.077549726,0.002498141,0.025821412,-0.008124621,-0.074402906,0.056352876,0.072606474,-0.084218524,-0.069470696,-0.017677829,0.08487304,0.0038610233,0.07394542,0.031466328,0.10280721,-0.07539506,-0.006248221,-0.05329431,0.034250855,0.10695585,0.011309574,-0.06393224,0.031827964,-0.08239543,-0.08513957,0.056396935,-0.105936915,0.059337083,-0.07530584,-0.084811755,0.0059889285,-0.08941518,0.011525435,-0.058109615,0.09178788,-0.09116992,0.013402513,0.056125496,-0.0868044,0.0642484,-0.085987575,0.096692994,-0.099835046,0.035384845,-0.08024104,0.08417058,-0.10109785,0.08809965,-0.07039825,0.071116395,-0.06844764,0.09766822,-0.06852147,-0.057625674,0.09211249,0.08610436,0.062701054,0.017943496,-0.057476968,0.044119317,-0.009864622,0.07772161,0.067887746
-0.063917056,0.013900419,-0.0119566675,-0.008123504,0.083621524,-0.053016853,0.00914994,-0.064667106,-0.067289144,-0.06761894,0.07582826,-0.05146658,0.029036304,0.003099901,-0.031031422,0.015322723,0.012151495,-0.07477253,0.048904344,-0.07328375,-0.06024553,0.07746248,-0.048154052,0.089530215,-0.059146542,0.06645482,-0.01738087,-0.0036675504,-0.04547759,0.018670363,0.0010558597,0.062199716,0.02514005,0.0011125101,-0.089749,0.07617332,0.0100698415,0.00012568932,0.09609333,-0.027156366,0.025292518,0.004853733,0.0932151,0.00078295666,-0.021137172,-0.035929814,-0.050524,-0.045709882,0.065364264,0.09567189,-0.054839477,-0.06312185,0.009288793,0.06699565,0.0070875264,-0.099265546,-0.08262445,0.0026816912,-0.012411399,-0.0034362546,0.0633985,-0.006278093,0.09260291,-0.0014385579
-0.08791293,0.014568392,0.0151256565,-0.016615093,-0.088848196,-0.08235218,0.08472972,-0.0964067,0.09900822,-0.060511105,-0.008867832,-0.044852465,-0.065993175,0.06254658,0.021127474,0.04833533,0.055806454,0.09814266,0.020616656,-0.0990494,0.072873056,0.05894074,-0.07190387,-0.036271635,0.0099548865,-0.0023532135,-0.08564963,-0.09333479,-0.037904665,0.03696703,-0.087653145,-0.07105412,0.092373736,-0.071892455,-0.0067151203,-0.10299762,0.011465007,-0.007158114,-0.059370082,-0.0051493314,-0.07770949,0.04426902,0.0020876199,-0.09124982,-0.0710577,0.027651267,0.089779586,0.0063214456,0.009603543,-0.05995073,0.006362802,0.080598325,0.053432666,0.021355886,-0.072815925,0.042046066,0.0041644364,0.07789333,0.006098167,-0.054043088,0.012252188,0.060207687,0.009248429,-0.008590146
-0.042451255,0.06558889,0.027620992,0.088368945,0.07245337,0.02673344,-0.04670761,0.03425796,0.07842818,0.02592368,0.056022946,0.08875898,-0.049940754,0.013331509,-0.06784185,-0.054979872,-0.009479095,0.05491893,-0.006509504,-0.06292378,0.069288276,-0.038607247,-0.068443194,-0.053262774,-0.06468261,0.050363343,0.089351945,0.049564674,0.080085106,-0.044940893,0.02982124,0.050530802,-0.007489169,-0.07511116,0.08559485,0.047647383,0.043961026,-0.026718646,-0.027698023,-0.06692625,0.005217275,0.024911173,0.07155559,-0.032557882,-0.04544683,0.05145623,-0.018672727,-0.04826932,-0.009795476,-0.018781627,0.053763837,-0.06630035,-0.08276003,0.0005480611,-0.01335424,-0.09409984,-0.08199843,0.028540747,-0.047200345,-0.0315562,-0.09226213,-0.036000896,-0.05430124,-0.053297292
0.06852132,0.0039067413,0.006051168,-0.06652109,-0.09195405,0.07528732,0.08910962,0.044585496,-0.025941096,0.007529931,0.0028389604,-0.05882359,0.019966772,0.040299766,-0.05221568,-0.000981352,0.009619182,-0.06333391,0.08893677,0.08205377,0.0009976784,-0.065461084,0.015305018,0.059602294,-0.075828,-0.10076305,-0.08794047,-0.08216216,0.008058084,0.018069834,0.0905292,0.058293458,0.03688411,0.061485864,0.008775397,0.08715252,0.009501787,-0.006223296,-0.04947345,-0.0032772108,-0.06166983,0.05733718,-0.08156757,-0.017001953,0.01965885,0.0071534254,0.093055874,0.08208374,0.07336192,-0.060539268,-0.072377816,-0.0051019024,0.09864354,0.028099703,0.09361662,8.668561e-05,-0.026113233,0.10263752,0.038312633,-0.06803487,0.09435273,0.0754108,0.0118069155,0.018560464
0.08037313,0.005908824,0.005288002,0.045784924,-0.04369755,-0.003960967,-0.014590488,0.05193682,0.05486923,0.10056921,-0.036276143,0.051289704,-0.004330824,-0.010684508,0.06719412,0.053558283,-0.059645772,0.002417584,-0.01415349,0.06310287,-0.09142454,-0.081597574,0.095756814,0.015378596,-0.081334285,0.010639194,-0.038542107,0.005054252,0.005525143,-0.08901845,-0.096310444,-0.030894818,0.057693943,0.077498525,0.026479488,-0.08413465,-0.079479836,0.09917963,-0.002043784,0.08584227,-0.0038777972,0.06835871,0.058676425,-0.09488958,-0.00040477392,-0.08882707,0.05098072,0.08150456,-0.034925003,-0.042127527,0.04023539,0.017459868,0.10003357,-0.07598866,-0.069327265,-0.061609402,0.08037194,-0.010485068,-0.020450309,0.04958715,-0.015202254,-0.009745658,-0.041780032,-0.004722968
